4,  0.05,  SIGMOID,  ANNEALING,  35.67787950043107,  35.21825135243708,  35.34684915267883,  35.414326668515656
7,  0.15,  RELU,  ANNEALING,  36.09079426563553,  38.57838293471035,  36.44868796623533,  37.0392883888604
7,  0.15,  RELU,  MOMENTUM - ANNEALING,  40.78667451678612,  35.26831469305689,  39.31010185952516,  38.45503035645606
7,  0.2,  SIGMOID,  ANNEALING,  34.28396457452764,  33.83303392096084,  33.88728949914558,  34.001429331544685
7,  0.2,  SIGMOID,  MOMENTUM - ANNEALING,  33.99667265729782,  34.45231735493028,  33.20235547929372,  33.883781830507274
7,  0.2,  TANH,  ANNEALING,  34.43851621930042,  34.413850498680134,  34.47702110412576,  34.443129274035435
7,  0.2,  TANH,  MOMENTUM - ANNEALING,  35.490807053109016,  35.283681539427384,  35.38329816590283,  35.385928919479746
7,  0.2,  RELU,  ANNEALING,  36.21677545580033,  42.88553469250329,  39.0741532630302,  39.3921544704446
7,  0.2,  RELU,  MOMENTUM - ANNEALING,  41.00428818006141, ,  40.33999102891073,  44.109355008812344
7,  0.25,  SIGMOID,  ANNEALING,  34.97840000092207,  33.985429612413164,  34.3890259467773,  34.450951853370846
7,  0.25,  SIGMOID,  MOMENTUM - ANNEALING,  33.150821219062415,  35.52515560841872,  35.453518975303844,  34.709831934261665
7,  0.25,  TANH,  ANNEALING,  34.664250097528665,  34.735380437034756,  34.700565741070115,  34.70006542521117
7,  0.25,  TANH,  MOMENTUM - ANNEALING,  35.370839944195524,  35.501099946452875,  35.380932831541784,  35.41762424073006
7,  0.25,  RELU,  ANNEALING,  42.13761842200456,  36.82834687757645,  39.77451897239841,  39.58016142399314
7,  0.25,  RELU,  MOMENTUM - ANNEALING, ,  36.69979877606381,  38.858208756990734,  42.283862980844226
7,  0.3,  SIGMOID,  ANNEALING,  35.130862464917676,  34.683020079627724,  33.187188000335674,  34.33369018162703
7,  0.3,  SIGMOID,  MOMENTUM - ANNEALING,  34.241839548110015,  35.2464985161822,  35.55154985977191,  35.01329597468804
7,  0.3,  TANH,  ANNEALING,  34.8702897638679,  35.052338329656166,  34.98469680161988,  34.969108298381315
7,  0.3,  TANH,  MOMENTUM - ANNEALING,  35.39523380437758,  36.34334029687566,  36.36923286968486,  36.03593565697937
7,  0.3,  RELU,  ANNEALING,  34.30341282643377, ,  37.10844209029014,  38.12253313611086
7,  0.3,  RELU,  MOMENTUM - ANNEALING,  37.81521221399495,  37.17789780444941, ,  40.148253414979216
7,  0.35,  SIGMOID,  ANNEALING,  35.17917894924792,  34.19624422750799,  33.83153410886815,  34.402319095208014
7,  0.35,  SIGMOID,  MOMENTUM - ANNEALING,  36.231094871487215,  34.25942560222151,  33.15708105841475,  34.54920051070783
7,  0.35,  TANH,  ANNEALING,  35.25153436106765,  35.539873350041475,  35.453712819338705,  35.41504017681594
7,  0.35,  TANH,  MOMENTUM - ANNEALING,  36.101420536086685,  34.82577893564706,  34.898254036793645,  35.27515116950913
7,  0.35,  RELU,  ANNEALING,  36.91901360688388,  36.81037131169257,  37.33914505371524,  37.02284332409723
7,  0.35,  RELU,  MOMENTUM - ANNEALING, ,  42.66965061405401,  38.55479632147963,  46.92976149788555
7,  0.4,  SIGMOID,  ANNEALING,  35.28673298416609,  34.143725510355246,  31.887009698169205,  33.77248939756351
7,  0.4,  SIGMOID,  MOMENTUM - ANNEALING,  33.551308635743226,  32.89921860571537,  36.073344098550486,  34.174623780003024
7,  0.4,  TANH,  ANNEALING,  35.279346436868124,  35.45793875580444,  35.56827522379031,  35.435186805487625
7,  0.4,  TANH,  MOMENTUM - ANNEALING,  41.87425467763259,  39.28316851020421,  40.75034902768075,  40.635924071839185
7,  0.4,  RELU,  ANNEALING,  36.551048942423456,  40.08402598608608,  37.644773468870284,  38.093282799126605
7,  0.4,  RELU,  MOMENTUM - ANNEALING, ,  50.8845029994123,  63.073953102990835,  53.27045564254488
7,  0.45,  SIGMOID,  ANNEALING,  34.81946825360523,  35.85996102266333,  32.915748403076265,  34.531725893114945
7,  0.45,  SIGMOID,  MOMENTUM - ANNEALING,  35.95248372673376,  31.488345279520757,  32.62382451135411,  33.35488450586954
7,  0.45,  TANH,  ANNEALING,  35.60089514246561,  35.62772867783404,  35.555581547143554,  35.59473512248107
7,  0.45,  TANH,  MOMENTUM - ANNEALING,  40.13707585107093,  41.05357205964458,  39.797308511340255,  40.32931880735192
7,  0.45,  RELU,  ANNEALING,  39.713167999025956,  45.38907064030776,  41.4960589378258,  42.199432525719835
7,  0.45,  RELU,  MOMENTUM - ANNEALING, ,  63.10059923600907,  58.972108092034176,  56.15028195933012
8,  0.05,  SIGMOID,  ANNEALING,  35.78306903366889,  36.478775156542945,  35.79137945355778,  36.01774121458987
8,  0.05,  SIGMOID,  MOMENTUM - ANNEALING,  34.83363231205215,  34.81879663483371,  34.49502987475458,  34.71581960721348
8,  0.05,  TANH,  ANNEALING,  34.17756498199265,  33.584110995285705,  33.62332229997376,  33.79499942575071
8,  0.05,  TANH,  MOMENTUM - ANNEALING,  33.80121097647446,  33.82481775721787,  33.88482073780678,  33.83694982383303
8,  0.05,  RELU,  ANNEALING,  37.46916390441204,  39.070331547299205,  38.41016602396446,  38.316553825225235
8,  0.05,  RELU,  MOMENTUM - ANNEALING,  38.360996565803816,  34.17797238248566,  38.141735869529064,  36.89356827260618
8,  0.1,  SIGMOID,  ANNEALING,  34.82299473202546,  34.56476249247422,  34.56380441504792,  34.65052054651587
8,  0.1,  SIGMOID,  MOMENTUM - ANNEALING,  35.289259008632854,  34.07705247100036,  34.08429677882328,  34.483536086152164
8,  0.1,  TANH,  ANNEALING,  33.77838477567135,  33.78197501813525,  33.974745200665986,  33.84503499815753
8,  0.1,  TANH,  MOMENTUM - ANNEALING,  34.62445174955556,  34.35496864140812,  34.38703624477003,  34.45548554524457
8,  0.1,  RELU,  ANNEALING,  37.067343478911454,  41.34983410295921,  36.66372120653159,  38.360299596134084
8,  0.1,  RELU,  MOMENTUM - ANNEALING,  36.88250260144023,  34.62505470876776,  38.53728370762643,  36.681613672611476
8,  0.15,  SIGMOID,  ANNEALING,  34.55030247677139,  34.31992015364414,  34.84642341649309,  34.572215348969536
8,  0.15,  SIGMOID,  MOMENTUM - ANNEALING,  33.80994968927015,  34.93728787466403,  35.04775375545419,  34.59833043979612
8,  0.15,  TANH,  ANNEALING,  33.91295127889475,  34.17075399278896,  33.99533558345844,  34.02634695171405
8,  0.15,  TANH,  MOMENTUM - ANNEALING,  35.021299976418454,  34.85328418832828,  34.972754654410075,  34.94911293971894
8,  0.15,  RELU,  ANNEALING,  41.82799124332202,  38.469994866184564,  35.752583676603926,  38.683523262036836
8,  0.15,  RELU,  MOMENTUM - ANNEALING,  38.76124005996123, ,  34.456235181196305,  40.07434631581357
8,  0.2,  SIGMOID,  ANNEALING,  34.48330437773465,  33.93536131338083,  34.336178745503524,  34.251614812206334
8,  0.2,  SIGMOID,  MOMENTUM - ANNEALING,  34.23015989294237,  34.43311973352244,  33.335266821406364,  33.99951548262372
8,  0.2,  TANH,  ANNEALING,  34.26838166114297,  34.48029434469147,  34.46083033416292,  34.40316877999912
8,  0.2,  TANH,  MOMENTUM - ANNEALING,  35.26020163524057,  35.48180488813584,  35.595100876239485,  35.44570246653863
8,  0.2,  RELU,  ANNEALING,  37.135031824400805,  36.30707460065586,  38.28666104514231,  37.24292249006633
8,  0.2,  RELU,  MOMENTUM - ANNEALING,  41.52689800591668,  43.73496014035663,  41.735357449297105,  42.332405198523475
8,  0.25,  SIGMOID,  ANNEALING,  33.07826053679719,  34.7524146866586,  32.76884922926198,  33.533174817572586
8,  0.25,  SIGMOID,  MOMENTUM - ANNEALING,  34.0996531257856,  33.61391374981828,  34.97317127161572,  34.22891271573986
8,  0.25,  TANH,  ANNEALING,  34.668594463340355,  34.667267038491964,  34.709843278362705,  34.681901593398344
8,  0.25,  TANH,  MOMENTUM - ANNEALING,  35.46742312866908,  35.41224364437491,  35.5841921083779,  35.48795296047396
8,  0.25,  RELU,  ANNEALING,  37.67106694033996,  39.556358237984696,  36.68664791293129,  37.97135769708532
8,  0.25,  RELU,  MOMENTUM - ANNEALING,  37.65104195856248,  39.136165038267684,  41.24053701483151,  39.34258133722056
8,  0.3,  SIGMOID,  ANNEALING,  35.152830231816225,  34.992319735640585,  34.981747549792125,  35.04229917241631
8,  0.3,  SIGMOID,  MOMENTUM - ANNEALING,  35.884537056174736,  33.37037508946571,  34.48438909867862,  34.57976708143969
8,  0.3,  TANH,  ANNEALING,  35.018492542435,  35.1025121912792,  35.085504444817246,  35.068836392843814
8,  0.3,  TANH,  MOMENTUM - ANNEALING,  35.630847644876106,  35.07478204891697,  36.30160229830883,  35.66907733070064
8,  0.3,  RELU,  ANNEALING,  31.28939123248075,  36.32506778102482,  35.954021395800254,  34.52282680310194
8,  0.3,  RELU,  MOMENTUM - ANNEALING,  53.51652368083449,  49.18290327784209, ,  48.124903783302074
8,  0.35,  SIGMOID,  ANNEALING,  34.47699323174108,  33.360577302264076,  34.559690307564416,  34.132420280523185
8,  0.35,  SIGMOID,  MOMENTUM - ANNEALING,  33.84002345659156,  35.36723368847518,  33.80073188507013,  34.33599634337895
8,  0.35,  TANH,  ANNEALING,  35.2589744412671,  35.30626670742783,  35.37616591858468,  35.31380235575987
8,  0.35,  TANH,  MOMENTUM - ANNEALING,  34.87347249094878,  34.893473164468816,  34.641094037812614,  34.80267989774341
8,  0.35,  RELU,  ANNEALING,  39.222018256499005,  40.627171472323525,  37.32412117056867,  39.05777029979706
8,  0.35,  RELU,  MOMENTUM - ANNEALING,  46.022231257957465, ,  40.60848632532355,  49.14692222735613
8,  0.4,  SIGMOID,  ANNEALING,  35.696788799539824,  34.7924999501679,  33.561159818484875,  34.683482856064195
8,  0.4,  SIGMOID,  MOMENTUM - ANNEALING,  33.63279367126218,  34.45689541247299,  35.671358370693866,  34.58701581814301
8,  0.4,  TANH,  ANNEALING,  35.61243984483031,  35.57834370311636,  35.289967628684245,  35.49358372554364
8,  0.4,  TANH,  MOMENTUM - ANNEALING,  41.02051104195143,  40.20901295904605,  39.08007501864384,  40.10319967321377
8,  0.4,  RELU,  ANNEALING,  37.48487886856833,  39.44644378508096,  42.01758371235064,  39.64963545533331
8,  0.4,  RELU,  MOMENTUM - ANNEALING, ,  61.54180261795445,  62.06841843564954,  52.94658517912121
8,  0.45,  SIGMOID,  ANNEALING,  34.483539072068226,  34.00176217351287,  35.678964595303015,  34.72142194696137
8,  0.45,  SIGMOID,  MOMENTUM - ANNEALING,  35.40894010042952,  33.48046445794361,  34.26694973975503,  34.38545143270938
8,  0.45,  TANH,  ANNEALING,  35.68486448792092,  35.49573298759805,  35.648248677052955,  35.60961538419064
8,  0.45,  TANH,  MOMENTUM - ANNEALING,  40.1940079279266,  39.35535758809761,  40.20003456023546,  39.91646669208655
8,  0.45,  RELU,  ANNEALING,  39.20690630616608,  39.59978729690997,  37.882924495517145,  38.896539366197736
8,  0.45,  RELU,  MOMENTUM - ANNEALING, ,  41.32209123889068,  51.15151740207193,  51.69500952803225
9,  0.05,  SIGMOID,  ANNEALING,  36.457420214099805,  35.36302898922121,  36.6097878913797,  36.143412364900236
9,  0.05,  SIGMOID,  MOMENTUM - ANNEALING,  34.49890826471026,  34.789472480318935,  34.62627266839764,  34.63821780447561
9,  0.05,  TANH,  ANNEALING,  33.69850605614311,  33.583096586782254,  33.6142743522616,  33.63195899839565
9,  0.05,  TANH,  MOMENTUM - ANNEALING,  33.85968426308172,  33.89628081798755,  34.06096942533477,  33.93897816880135
9,  0.05,  RELU,  ANNEALING,  36.133066089925705,  36.4941958901401,  39.46053924726097,  37.36260040910893
9,  0.05,  RELU,  MOMENTUM - ANNEALING,  37.96623708046772,  35.7746785335011,  39.64896315500236,  37.79662625632373
9,  0.1,  SIGMOID,  ANNEALING,  34.58418993511658,  35.26336458795715,  34.123640368415124,  34.65706496382962
9,  0.1,  SIGMOID,  MOMENTUM - ANNEALING,  33.84618080399206,  33.78093179569369,  34.98237518243464,  34.20316259404013
9,  0.1,  TANH,  ANNEALING,  33.764835155149996,  33.80504649223316,  33.80177048878925,  33.79055071205747
9,  0.1,  TANH,  MOMENTUM - ANNEALING,  34.441001799049175,  34.38573102761643,  34.603910004057525,  34.47688094357438
9,  0.1,  RELU,  ANNEALING,  41.05949321627279,  36.482521891895544,  36.14843611094327,  37.8968170730372
9,  0.1,  RELU,  MOMENTUM - ANNEALING,  38.68731759998908,  35.36075270435265,  37.819724869535754,  37.28926505795916
9,  0.15,  SIGMOID,  ANNEALING,  34.27839411661839,  34.75560180398317,  34.1335293049092,  34.38917507517025
9,  0.15,  SIGMOID,  MOMENTUM - ANNEALING,  34.85091051040749,  35.67138076023349,  35.484660022800554,  35.33565043114718
9,  0.15,  TANH,  ANNEALING,  34.015257360389526,  34.12928386092122,  33.86565443368484,  34.00339855166519
9,  0.15,  TANH,  MOMENTUM - ANNEALING,  34.85060430033278,  35.002031107716014,  35.01366607196826,  34.955433826672355
9,  0.15,  RELU,  ANNEALING,  37.789238701562304,  35.749272397746985,  37.94513676692672,  37.161215955412004
9,  0.15,  RELU,  MOMENTUM - ANNEALING,  34.06246825886657,  36.46740777801635,  34.64999979095906,  35.05995860928066
9,  0.2,  SIGMOID,  ANNEALING,  34.05327385064457,  33.97395626891751,  34.0187716053951,  34.015333908319064
9,  0.2,  SIGMOID,  MOMENTUM - ANNEALING,  35.051536816421496,  33.93987297486231,  35.64793282654701,  34.879780872610276
9,  0.2,  TANH,  ANNEALING,  34.35500907152095,  34.29812958275541,  34.25987981946815,  34.30433949124817
9,  0.2,  TANH,  MOMENTUM - ANNEALING,  35.4870313184944,  35.498602942608095,  35.09605707127911,  35.360563777460534
9,  0.2,  RELU,  ANNEALING,  35.80975862931791,  37.91853191398998,  37.316774587165185,  37.01502171015769
9,  0.2,  RELU,  MOMENTUM - ANNEALING,  41.33391534776141,  37.921545246882005,  38.884384441228605,  39.37994834529067
9,  0.25,  SIGMOID,  ANNEALING,  33.226906723689304,  34.11665794030448,  34.13421423578354,  33.825926299925776
9,  0.25,  SIGMOID,  MOMENTUM - ANNEALING,  35.221224145566204,  33.68507270613009,  35.84067395790042,  34.91565693653224
9,  0.25,  TANH,  ANNEALING,  34.6172803225361,  34.67889592408137,  34.67134897487792,  34.65584174049846
9,  0.25,  TANH,  MOMENTUM - ANNEALING,  35.494571689260155,  35.382694177375114,  35.34817186037566,  35.40847924233697
9,  0.25,  RELU,  ANNEALING,  39.468096969486986,  36.08922524782807,  36.064895356801664,  37.2074058580389
9,  0.25,  RELU,  MOMENTUM - ANNEALING,  37.764943354043794,  39.697425953366746,  42.72459834694474,  40.06232255145176
9,  0.3,  SIGMOID,  ANNEALING,  33.277834646670144,  35.03073024955962,  35.45766300939069,  34.58874263520682
9,  0.3,  SIGMOID,  MOMENTUM - ANNEALING,  36.15032912469967,  34.83599123707158,  33.93937539879186,  34.9752319201877
9,  0.3,  TANH,  ANNEALING,  34.92182770792026,  34.96075677510124,  34.795616798294766,  34.89273376043875
9,  0.3,  TANH,  MOMENTUM - ANNEALING,  35.43721699500746,  40.02035180175254,  35.05440047627824,  36.83732309101274
9,  0.3,  RELU,  ANNEALING,  38.621915978637816,  34.74112158667754,  39.99314160219287,  37.785393055836074
9,  0.3,  RELU,  MOMENTUM - ANNEALING,  38.906890248328814,  45.85798820866808,  41.25887759910353,  42.00791868536681
9,  0.35,  SIGMOID,  ANNEALING,  33.56640027749424,  33.44718983231427,  33.31977584268113,  33.444455317496555
9,  0.35,  SIGMOID,  MOMENTUM - ANNEALING,  33.56340398013043,  33.28168285375633,  36.12315947867197,  34.32274877085291
9,  0.35,  TANH,  ANNEALING,  35.412174279855186,  35.23933638329847,  35.35229562262502,  35.33460209525956
9,  0.35,  TANH,  MOMENTUM - ANNEALING,  38.098814445582725,  37.77670686024234,  35.7106381046139,  37.195386470146325
9,  0.35,  RELU,  ANNEALING,  35.112591554878904,  35.782800657040305,  38.17208194531904,  36.355824719079415
9,  0.35,  RELU,  MOMENTUM - ANNEALING, ,  38.059327279259946,  39.5772976614434,  41.03265068402751
9,  0.4,  SIGMOID,  ANNEALING,  35.33980820089297,  34.146798616302824,  33.53937299717942,  34.3419932714584
9,  0.4,  SIGMOID,  MOMENTUM - ANNEALING,  34.14445036995001,  35.72270703551886,  35.024033660911336,  34.963730355460065
9,  0.4,  TANH,  ANNEALING,  35.36312123481476,  35.54535041510653,  35.25210516418543,  35.38685893803557
9,  0.4,  TANH,  MOMENTUM - ANNEALING,  40.352348677121284,  40.3032626017685,  40.79117960071034,  40.482263626533374
9,  0.4,  RELU,  ANNEALING,  36.7150321531367,  38.44740308009342,  38.478175017986764,  37.880203417072295
9,  0.4,  RELU,  MOMENTUM - ANNEALING,  50.91753837953489, ,  54.93890469659897,  50.56900064837286
9,  0.45,  SIGMOID,  ANNEALING,  35.663265914108145,  33.99202338538479,  35.17892203183953,  34.94473711044415
9,  0.45,  SIGMOID,  MOMENTUM - ANNEALING,  35.79508264199832,  34.87522158037291,  33.7461109791187,  34.805471733829975
9,  0.45,  TANH,  ANNEALING,  35.56192307613355,  35.5880512130152,  35.34902668220634,  35.4996669904517
9,  0.45,  TANH,  MOMENTUM - ANNEALING,  39.52568412871479,  39.81683443077751,  39.37117519793822,  39.57123125247684
9,  0.45,  RELU,  ANNEALING,  36.52352013814591,  35.85187361110202, ,  38.3036748616535
9,  0.45,  RELU,  MOMENTUM - ANNEALING, ,  51.19874826634249,  46.16675735036169,  53.46942178801072
10,  0.05,  SIGMOID,  ANNEALING,  35.49047256094354,  35.98918129824507,  35.36266206381909,  35.61410530766923
10,  0.05,  SIGMOID,  MOMENTUM - ANNEALING,  34.867380998697584,  34.897272837490455,  34.60900422145667,  34.79121935254824
10,  0.05,  TANH,  ANNEALING,  34.38925940361197,  33.89233441201912,  33.599827946220266,  33.96047392061712
10,  0.05,  TANH,  MOMENTUM - ANNEALING, ,  33.80790184314794,  34.01340722682846,  37.67104217168731
10,  0.05,  RELU,  ANNEALING,  38.8956796529087,  37.78023950870056,  36.2439861411584,  37.639968434255884
10,  0.05,  RELU,  MOMENTUM - ANNEALING,  37.897834260234816,  35.58271575002375,  39.44151860062406,  37.64068953696088
10,  0.1,  SIGMOID,  ANNEALING,  35.02777552449647,  34.180624579627754,  34.74590540993403,  34.65143517135275
10,  0.1,  SIGMOID,  MOMENTUM - ANNEALING,  34.524975413832685,  34.45814993876764,  33.46380605548145,  34.14897713602726
10,  0.1,  TANH,  ANNEALING,  33.88186807922877,  33.684430923886545,  33.83955412024277,  33.80195104111936
10,  0.1,  TANH,  MOMENTUM - ANNEALING,  34.39091273810725,  34.44451094766137,  34.37496116239863,  34.40346161605575
10,  0.1,  RELU,  ANNEALING,  36.06424212946394,  36.90420129673611,  37.47557745540839,  36.814673627202815
10,  0.1,  RELU,  MOMENTUM - ANNEALING,  38.59484836154732,  36.91727410366689,  36.93704826206468,  37.483056909092966
10,  0.15,  SIGMOID,  ANNEALING,  34.381480659774475,  35.249992451266856,  34.98444442574306,  34.871972512261465
10,  0.15,  SIGMOID,  MOMENTUM - ANNEALING,  33.64993538528492,  34.057681963920686,  34.8178800963368,  34.175165815180804
10,  0.15,  TANH,  ANNEALING,  34.12901531619222,  33.96276784642586,  33.96769828473425,  34.01982714911745
10,  0.15,  TANH,  MOMENTUM - ANNEALING,  34.90162215677104,  34.7062979108823,  34.92096605230979,  34.842962039987704
10,  0.15,  RELU,  ANNEALING,  38.26140593177809,  39.939368407343466,  35.362545130483205,  37.85443982320158
10,  0.15,  RELU,  MOMENTUM - ANNEALING,  37.78991943839634,  39.648530657294266, ,  41.991078197944816
10,  0.2,  SIGMOID,  ANNEALING,  33.277871056665475,  34.83945881241973,  34.96536599338693,  34.36089862082405
10,  0.2,  SIGMOID,  MOMENTUM - ANNEALING,  34.02392409867638,  34.632854896139854,  35.016766516043226,  34.55784850361982
10,  0.2,  TANH,  ANNEALING,  34.12167207393568,  34.4492551447928,  35.78983468230912,  34.7869206336792
10,  0.2,  TANH,  MOMENTUM - ANNEALING,  35.389279450584326,  35.218978121407964,  35.54732191400094,  35.38519316199774
10,  0.2,  RELU,  ANNEALING,  41.11848162595139,  41.114495916275615, ,  39.23564002223552
10,  0.2,  RELU,  MOMENTUM - ANNEALING,  38.557132018390455,  42.210780831604524,  35.77294595011553,  38.84695293337017
10,  0.25,  SIGMOID,  ANNEALING,  35.1502399143278,  35.12985805638705,  34.88595466211191,  35.05535087760892
10,  0.25,  SIGMOID,  MOMENTUM - ANNEALING,  35.466474798081315,  34.11739996691542,  35.52475882719677,  35.03621119739784
10,  0.25,  TANH,  ANNEALING,  34.63722725682246,  34.73324093494268,  34.70271127353569,  34.69105982176694
10,  0.25,  TANH,  MOMENTUM - ANNEALING,  35.641256829958735,  35.4960634633939,  35.41903202313796,  35.51878410549687
