4,  0.05,  SIGMOID,  ANNEALING,  35.67787950043107,  35.21825135243708,  35.34684915267883,  35.414326668515656
10,  0.25,  RELU,  ANNEALING,  40.3260535807865,  37.8531253627834,  37.674751338084924,  38.617976760551606
10,  0.25,  RELU,  MOMENTUM - ANNEALING, ,  38.051702943718915,  36.71382898656795,  41.6183156313259
10,  0.3,  SIGMOID,  ANNEALING,  34.76354957972272,  32.928124635445776,  35.03157672878146,  34.24108364798332
10,  0.3,  SIGMOID,  MOMENTUM - ANNEALING,  34.32919651654949,  34.45845872192078,  36.0425044877857,  34.94338657541866
10,  0.3,  TANH,  ANNEALING,  34.9392283284923,  34.97345707405171,  35.051942470066905,  34.98820929087031
10,  0.3,  TANH,  MOMENTUM - ANNEALING,  35.61787257441513,  34.722771443346986,  35.016335235117786,  35.1189930842933
10,  0.3,  RELU,  ANNEALING,  36.53858435139954,  37.41685608245557,  37.70513506517873,  37.22019183301128
10,  0.3,  RELU,  MOMENTUM - ANNEALING,  41.31181764972486,  36.57713385489335,  44.48506739721322,  40.79133963394381
10,  0.35,  SIGMOID,  ANNEALING,  33.829647866071575,  35.211103311968735,  35.28793829738673,  34.776229825142345
10,  0.35,  SIGMOID,  MOMENTUM - ANNEALING,  34.761270690650306,  35.870659008200356,  34.15639895230864,  34.929442883719766
10,  0.35,  TANH,  ANNEALING,  35.459723762814825,  35.32968475116032,  35.426281003951104,  35.40522983930875
10,  0.35,  TANH,  MOMENTUM - ANNEALING,  37.182017200697,  35.68019002190652,  36.08262575030592,  36.31494432430315
10,  0.35,  RELU,  ANNEALING,  39.95347935495914,  38.27170540019515,  38.27002031827587,  38.83173502447672
10,  0.35,  RELU,  MOMENTUM - ANNEALING,  47.55670719311073, ,  45.04185425366666,  44.0601722512831
10,  0.4,  SIGMOID,  ANNEALING,  35.030297019409154,  33.330142435907504,  35.860705402596075,  34.74038161930424
10,  0.4,  SIGMOID,  MOMENTUM - ANNEALING,  35.48798195548797,  35.11459136862763,  34.10742732801334,  34.90333355070965
10,  0.4,  TANH,  ANNEALING,  35.526455742422826,  35.60805022956951,  35.62830729922822,  35.58760442374018
10,  0.4,  TANH,  MOMENTUM - ANNEALING,  41.22012797793348,  39.715958679932,  40.762636976813916,  40.5662412115598
10,  0.4,  RELU,  ANNEALING,  35.56339691777286,  37.44095973362528, ,  38.48324233125886
10,  0.4,  RELU,  MOMENTUM - ANNEALING,  51.17767564104385,  47.982757313521994,  45.99530823039004,  48.38524706165196
10,  0.45,  SIGMOID,  ANNEALING,  33.768455974087175,  32.54099529292003,  33.6793798175641,  33.32961036152377
10,  0.45,  SIGMOID,  MOMENTUM - ANNEALING,  34.83910659768278,  34.96111404969419,  35.38050976470291,  35.06024347069329
10,  0.45,  TANH,  ANNEALING,  35.30033452135306,  35.59162601056401,  35.52875682108871,  35.47357245100193
10,  0.45,  TANH,  MOMENTUM - ANNEALING,  40.57930893472456,  40.39504905207364,  40.06064878613264,  40.345002257643614
10,  0.45,  RELU,  ANNEALING,  35.912319723474624,  34.44505083723863,  34.21761312362511,  34.85832789477946
10,  0.45,  RELU,  MOMENTUM - ANNEALING, ,  46.90720387022268,  46.3344726328084,  51.94748619985302
11,  0.05,  SIGMOID,  ANNEALING,  35.89542438463,  36.1173780942404,  36.12159323006108,  36.044798569643824
11,  0.05,  SIGMOID,  MOMENTUM - ANNEALING,  35.152713109602814,  34.36344850935456,  34.627700489987205,  34.71462070298153
11,  0.05,  TANH,  ANNEALING,  33.72689925879979,  33.62960696599869,  33.79358830375063,  33.71669817618304
11,  0.05,  TANH,  MOMENTUM - ANNEALING,  33.88758917567137,  34.86347737789139,  34.39539163897163,  34.3821527308448
11,  0.05,  RELU,  ANNEALING,  35.62846443128193,  36.63868649125665, ,  38.49030976911419
11,  0.05,  RELU,  MOMENTUM - ANNEALING,  37.55426211733274,  35.994132896228656, ,  41.61269354946586
11,  0.1,  SIGMOID,  ANNEALING,  34.38539695224467,  35.519962145428266,  34.076227029913035,  34.660528709195326
11,  0.1,  SIGMOID,  MOMENTUM - ANNEALING,  33.79857354225657,  34.407309496953424,  34.14319615225206,  34.11635973048735
11,  0.1,  TANH,  ANNEALING,  33.845738304259946,  33.80979383851859,  33.79112734325424,  33.81555316201092
11,  0.1,  TANH,  MOMENTUM - ANNEALING,  34.59571859914254,  34.30126413730481,  34.27506307512036,  34.390681937189235
11,  0.1,  RELU,  ANNEALING,  36.21085670762057,  36.00034357038587,  38.74671254351874,  36.985970940508395
11,  0.1,  RELU,  MOMENTUM - ANNEALING,  43.09039422228171,  36.48172853836636,  38.76068238307044,  39.4442683812395
11,  0.15,  SIGMOID,  ANNEALING,  34.50196871352877,  34.97706078459381,  34.071116254510336,  34.51671525087764
11,  0.15,  SIGMOID,  MOMENTUM - ANNEALING,  35.02318876621227,  33.64434368759891,  35.27249315374497,  34.646675202518715
11,  0.15,  TANH,  ANNEALING,  33.97106823576115,  34.0079404884255,  34.08563164434783,  34.0215467895115
11,  0.15,  TANH,  MOMENTUM - ANNEALING,  34.89355918530539,  34.86042956913839,  34.856725228410454,  34.87023799428474
11,  0.15,  RELU,  ANNEALING, ,  40.8290065914917,  31.54136106679427,  40.30888545242275
11,  0.15,  RELU,  MOMENTUM - ANNEALING,  39.972888096605864,  32.227088920277566,  36.98414887209745,  36.39470862966029
11,  0.2,  SIGMOID,  ANNEALING,  34.2308452777053,  33.78051802503528,  33.64583827357587,  33.88573385877215
11,  0.2,  SIGMOID,  MOMENTUM - ANNEALING,  35.47786928176892,  35.76011276648266,  34.64663352186084,  35.29487185670414
11,  0.2,  TANH,  ANNEALING,  34.17928383213044,  34.395213749769496,  34.41667546350623,  34.33039101513538
11,  0.2,  TANH,  MOMENTUM - ANNEALING,  35.5700556411774,  35.42826719528009,  34.90928112535765,  35.30253465393838
11,  0.2,  RELU,  ANNEALING,  33.5754019754349,  34.87621209892521, ,  36.57125200042679
11,  0.2,  RELU,  MOMENTUM - ANNEALING,  45.6978783070373,  45.932560324830845, ,  43.09648785751221
11,  0.25,  SIGMOID,  ANNEALING,  34.379963901249646,  33.942028431072785,  34.537822331518264,  34.2866048879469
11,  0.25,  SIGMOID,  MOMENTUM - ANNEALING,  35.04849050843014,  34.45938087257049,  35.508229745548974,  35.0053670421832
11,  0.25,  TANH,  ANNEALING,  34.67632296786088,  34.65980434724396,  34.63890644134492,  34.658344585483256
11,  0.25,  TANH,  MOMENTUM - ANNEALING,  35.4635641248877,  35.2303765725943,  35.60102853109617,  35.431656409526056
11,  0.25,  RELU,  ANNEALING,  40.926257094031236,  38.92070413510951,  38.58734210943034,  39.478101112857026
11,  0.25,  RELU,  MOMENTUM - ANNEALING,  41.09150868201857,  39.9884735628807,  36.48785368968171,  39.18927864486033
11,  0.3,  SIGMOID,  ANNEALING,  35.031782976785465,  34.711255336013,  35.31176740517912,  35.018268572659196
11,  0.3,  SIGMOID,  MOMENTUM - ANNEALING,  35.05838172521796,  35.44592309654693,  36.015567166105484,  35.506623995956794
11,  0.3,  TANH,  ANNEALING,  35.04759637695185,  34.8066788114302,  34.77434958582073,  34.87620825806759
11,  0.3,  TANH,  MOMENTUM - ANNEALING,  35.38310221491137,  37.34438608514618,  37.389474509801445,  36.705654269953
11,  0.3,  RELU,  ANNEALING,  39.06403181237562,  38.51635528507911,  36.179440804429426,  37.91994263396138
11,  0.3,  RELU,  MOMENTUM - ANNEALING, ,  40.92526531805036,  44.4676914910378,  40.04163137047784
11,  0.35,  SIGMOID,  ANNEALING,  33.41456107224674,  35.47236540084052,  34.2405265139192,  34.37581766233549
11,  0.35,  SIGMOID,  MOMENTUM - ANNEALING,  35.92864904613865,  34.80995187765514,  34.221695016014735,  34.98676531326951
11,  0.35,  TANH,  ANNEALING,  35.06896582696392,  35.19895110716149,  35.4335022866543,  35.23380640692657
11,  0.35,  TANH,  MOMENTUM - ANNEALING,  38.39923617940959,  35.73044097714765,  37.10853080006459,  37.07940265220728
11,  0.35,  RELU,  ANNEALING,  40.550279304296176, ,  39.426205153916825,  36.73070587116089
11,  0.35,  RELU,  MOMENTUM - ANNEALING,  47.36853471466121, ,  44.79258369666322,  43.94341250448275
11,  0.4,  SIGMOID,  ANNEALING,  34.94844446176634,  35.256646785980266,  34.72484574018295,  34.976645662643186
11,  0.4,  SIGMOID,  MOMENTUM - ANNEALING,  35.031730249050796,  34.2685878098386,  34.90727335225437,  34.73586380371459
11,  0.4,  TANH,  ANNEALING,  35.225143012725916,  35.491270605688854,  35.073912551081214,  35.26344205649866
11,  0.4,  TANH,  MOMENTUM - ANNEALING,  39.461385610761305,  41.43545522097402,  38.780972611531205,  39.892604481088846
11,  0.4,  RELU,  ANNEALING,  44.90835095133654, ,  46.15950287811299,  43.272720143398885
11,  0.4,  RELU,  MOMENTUM - ANNEALING,  38.32167845756018, ,  40.410669505583414,  44.44197756835396
11,  0.45,  SIGMOID,  ANNEALING,  34.42072730959137,  35.85226783213785,  32.32745366414425,  34.200149601957825
11,  0.45,  SIGMOID,  MOMENTUM - ANNEALING,  33.68341017716915,  35.22743879108385,  35.95687086201108,  34.95590661008802
11,  0.45,  TANH,  ANNEALING,  35.15163278008495,  35.225235152028795,  35.207830233010064,  35.19489938837461
11,  0.45,  TANH,  MOMENTUM - ANNEALING,  39.89779021293899,  40.49376178230901,  39.62761420263137,  40.006388732626455
11,  0.45,  RELU,  ANNEALING,  34.137762720933296,  38.794380919466704,  36.55578769002827,  36.49597711014275
11,  0.45,  RELU,  MOMENTUM - ANNEALING,  51.17394864444114, ,  57.096997350016494,  49.215463907087404
12,  0.05,  SIGMOID,  ANNEALING,  36.49812232565056,  36.931076324424616,  35.43596852675121,  36.28838905894213
12,  0.05,  SIGMOID,  MOMENTUM - ANNEALING,  35.07349056789252,  34.66338755063498,  35.41333595511361,  35.05007135788037
12,  0.05,  TANH,  ANNEALING,  33.65364693646883,  33.91530449397065,  33.64031080021951,  33.736420743553
12,  0.05,  TANH,  MOMENTUM - ANNEALING,  33.895603273431874,  33.835769393144965,  33.83463235598374,  33.855335007520196
12,  0.05,  RELU,  ANNEALING,  37.162855673402724,  35.93708389959206,  34.64915478908561,  35.91636478736013
12,  0.05,  RELU,  MOMENTUM - ANNEALING,  36.87891227945533,  32.78308724608545,  34.56460211558147,  34.742200547040746
12,  0.1,  SIGMOID,  ANNEALING,  34.730554069425956,  35.333258064879885,  35.29853670703632,  35.12078294711405
12,  0.1,  SIGMOID,  MOMENTUM - ANNEALING,  33.30915454191967,  34.31983435699647,  35.33166182526541,  34.32021690806051
12,  0.1,  TANH,  ANNEALING,  33.86307484747925,  33.961586312407405,  33.76297205296236,  33.86254440428301
12,  0.1,  TANH,  MOMENTUM - ANNEALING,  34.345472523074946,  34.37824908570991,  34.210414417309174,  34.31137867536467
12,  0.1,  RELU,  ANNEALING,  36.63460196248214,  37.17474377609123,  38.615860118692915,  37.475068619088766
12,  0.1,  RELU,  MOMENTUM - ANNEALING,  36.96826228448498, ,  37.26861363568106,  39.33447472971054
12,  0.15,  SIGMOID,  ANNEALING,  34.90976415899618,  35.301870388070085,  34.404865814847646,  34.87216678730464
12,  0.15,  SIGMOID,  MOMENTUM - ANNEALING,  34.79639373625391,  34.14212059737134,  35.23054809461228,  34.72302080941251
12,  0.15,  TANH,  ANNEALING,  33.86669072242589,  33.9976012742802,  34.06832300122881,  33.97753833264497
12,  0.15,  TANH,  MOMENTUM - ANNEALING,  34.78484761218381,  34.61665096611515,  34.96425558907891,  34.78858472245929
12,  0.15,  RELU,  ANNEALING,  37.934199382367076,  34.905825561327795,  34.250739903092075,  35.69692161559565
12,  0.15,  RELU,  MOMENTUM - ANNEALING,  31.85792027832954, ,  36.853071042232955,  36.89884369007488
12,  0.2,  SIGMOID,  ANNEALING,  34.35612612034249,  35.02854541091585,  34.201033358681954,  34.52856829664676
12,  0.2,  SIGMOID,  MOMENTUM - ANNEALING,  35.461225842858504,  34.28410178045953,  34.79920255676433,  34.84817672669412
12,  0.2,  TANH,  ANNEALING,  34.43610545751686,  34.35670801324701,  34.25143697705086,  34.348083482604906
12,  0.2,  TANH,  MOMENTUM - ANNEALING,  35.411154811812764,  35.5175429356829,  35.31605900001033,  35.41491891583533
12,  0.2,  RELU,  ANNEALING,  36.908253593375825,  35.834464661806,  35.88962792221248,  36.21078205913144
12,  0.2,  RELU,  MOMENTUM - ANNEALING,  38.69950708256442, ,  37.48863603562635,  42.7757373589341
12,  0.25,  SIGMOID,  ANNEALING,  35.42942414554927,  34.80532646746864,  34.44635938959542,  34.893703334204446
12,  0.25,  SIGMOID,  MOMENTUM - ANNEALING,  34.74536976913053,  33.6384386411211,  35.12374625356732,  34.50251822127298
12,  0.25,  TANH,  ANNEALING,  34.66522534356535,  34.532078732387134,  36.10826057222329,  35.101854882725256
12,  0.25,  TANH,  MOMENTUM - ANNEALING,  35.53664326496866,  35.52426294033403,  35.30856120299058,  35.45648913609776
12,  0.25,  RELU,  ANNEALING,  34.08417679002484,  33.31401346623877,  37.46280766361264,  34.95366597329208
12,  0.25,  RELU,  MOMENTUM - ANNEALING,  39.34291803147415,  37.091824618075215, ,  41.82146288408684
12,  0.3,  SIGMOID,  ANNEALING,  34.72077654982365,  34.35167153033485,  34.94568861142909,  34.67271223052919
12,  0.3,  SIGMOID,  MOMENTUM - ANNEALING,  35.966392833145214,  35.78443825425403,  35.24706251497659,  35.66596453412527
12,  0.3,  TANH,  ANNEALING,  34.970856231424655,  35.10743558408595,  34.857241542390504,  34.97851111930037
12,  0.3,  TANH,  MOMENTUM - ANNEALING,  35.25760918078293,  40.73902544247574,  36.20317418572555,  37.3999362696614
12,  0.3,  RELU,  ANNEALING, ,  40.82920542996339,  38.91667686436055,  37.195700819975876
12,  0.3,  RELU,  MOMENTUM - ANNEALING,  36.77267832136107,  39.89289899382828,  35.726341279277705,  37.46397286482235
12,  0.35,  SIGMOID,  ANNEALING,  34.095683492145504,  34.17519984894432,  35.42591057194109,  34.5655979710103
12,  0.35,  SIGMOID,  MOMENTUM - ANNEALING,  36.058324563871494,  35.16203381378265,  36.10255686910442,  35.77430508225286
12,  0.35,  TANH,  ANNEALING,  35.337719809407936,  35.15241534354319,  34.93074679237096,  35.14029398177403
12,  0.35,  TANH,  MOMENTUM - ANNEALING,  37.808683915742165,  35.25125493399457,  35.53320443958552,  36.19771442977409
12,  0.35,  RELU,  ANNEALING,  34.67065692925025, ,  36.233332456751064,  37.86169531432741
12,  0.35,  RELU,  MOMENTUM - ANNEALING,  37.33952127343156,  38.27636609021406,  38.484972906679744,  38.03362009010845
12,  0.4,  SIGMOID,  ANNEALING,  34.660127420775495,  35.055133763174645,  35.62473654141388,  35.11333257512134
12,  0.4,  SIGMOID,  MOMENTUM - ANNEALING,  33.08431974080625,  35.586689878309116,  35.15051192500128,  34.60717384803888
12,  0.4,  TANH,  ANNEALING,  35.44716102565841,  35.3386093701251,  35.39736279544971,  35.39437773041107
12,  0.4,  TANH,  MOMENTUM - ANNEALING,  41.210528986955595,  41.17811549627888,  38.02881789164918,  40.139154124961216
12,  0.4,  RELU,  ANNEALING,  34.93219084531402,  38.0631253112916,  34.81209014954546,  35.93580210205036
12,  0.4,  RELU,  MOMENTUM - ANNEALING,  45.73447842022991, ,  44.99560973190142,  41.73153738167133
12,  0.45,  SIGMOID,  ANNEALING,  35.69236731716264,  35.38959438289182,  33.48149669565369,  34.85448613190272
12,  0.45,  SIGMOID,  MOMENTUM - ANNEALING,  35.086609900830986,  35.91732382392196,  33.59499954168648,  34.86631108881314
12,  0.45,  TANH,  ANNEALING,  35.62418430061217,  35.473835644433485,  35.62097216170517,  35.57299736891694
12,  0.45,  TANH,  MOMENTUM - ANNEALING,  39.4832240309629,  40.57071999847124,  40.43667139414113,  40.16353847452509
12,  0.45,  RELU,  ANNEALING,  38.951669593109884,  36.52171462447202,  40.779534967576474,  38.750973061719456
12,  0.45,  RELU,  MOMENTUM - ANNEALING,  44.756856392909334,  45.483624458356985, ,  47.05821783875978
13,  0.05,  SIGMOID,  ANNEALING,  36.275603875379986,  37.00389837619107,  36.57337077960569,  36.61762434372557
13,  0.05,  SIGMOID,  MOMENTUM - ANNEALING,  35.2139094994597,  34.45054183485444,  35.01529805898015,  34.89324979776477
13,  0.05,  TANH,  ANNEALING,  33.63295700967791,  33.67678543654474,  36.76187634519436,  34.69053959713901
13,  0.05,  TANH,  MOMENTUM - ANNEALING,  33.875494060407426,  33.94296745204659,  33.93019000161601,  33.91621717135667
13,  0.05,  RELU,  ANNEALING,  36.101986272934084,  36.168679446160674,  35.05875339375859,  35.776473037617784
13,  0.05,  RELU,  MOMENTUM - ANNEALING,  36.30779990048922,  36.59083089664597,  34.45785471740985,  35.78549517151501
13,  0.1,  SIGMOID,  ANNEALING,  35.11401868775758,  35.16800982283947,  34.9531758575706,  35.078401456055886
13,  0.1,  SIGMOID,  MOMENTUM - ANNEALING,  35.07835644220286,  33.33435856654499,  35.07461883464825,  34.4957779477987
13,  0.1,  TANH,  ANNEALING,  33.81499522501978,  33.918661013627705,  33.78636979533016,  33.84000867799255
13,  0.1,  TANH,  MOMENTUM - ANNEALING,  34.15487758829118,  34.34251825181664,  34.35876278420922,  34.285386208105685
13,  0.1,  RELU,  ANNEALING,  38.434470142267145,  39.63999129184889,  38.19164753420817,  38.755369656108066
13,  0.1,  RELU,  MOMENTUM - ANNEALING,  40.2773510243827,  41.50496285216779,  41.332065573470594,  41.03812648334036
13,  0.15,  SIGMOID,  ANNEALING,  34.656450783435226,  34.49671058213165,  34.788192300061695,  34.64711788854286
13,  0.15,  SIGMOID,  MOMENTUM - ANNEALING,  34.26463699967423,  34.27301012813029,  35.12128735187505,  34.55297815989319
13,  0.15,  TANH,  ANNEALING,  34.064609528408056,  33.87986318548146,  33.891125635998094,  33.94519944996254
13,  0.15,  TANH,  MOMENTUM - ANNEALING,  34.99748676178597,  34.945769473326855,  34.71453857519382,  34.88593160343555
13,  0.15,  RELU,  ANNEALING,  37.9280525817302,  40.06173874016497,  36.68642382660143,  38.22540504949887
13,  0.15,  RELU,  MOMENTUM - ANNEALING,  39.91071398506802,  34.567027746874835,  35.68673972550118,  36.72149381914801
13,  0.2,  SIGMOID,  ANNEALING,  34.39851340326574,  33.02784371927319,  34.59005784687876,  34.005471656472565
13,  0.2,  SIGMOID,  MOMENTUM - ANNEALING,  33.77085315200144,  35.093334480653446,  35.544167249483046,  34.80278496071264
13,  0.2,  TANH,  ANNEALING,  34.41644439282911,  34.26347578798782,  34.30127850539916,  34.327066228738694
13,  0.2,  TANH,  MOMENTUM - ANNEALING,  35.3102013954988,  35.38726097092887,  35.34003334072256,  35.345831902383416
13,  0.2,  RELU,  ANNEALING,  39.51915502614764,  38.13689630469255,  36.322034854292916,  37.992695395044365
13,  0.2,  RELU,  MOMENTUM - ANNEALING,  37.580225230195744,  38.21163445993213,  38.89432289359219,  38.228727527906685
13,  0.25,  SIGMOID,  ANNEALING,  35.004897816544315,  35.440145743619595,  33.98273891846675,  34.80926082621022
13,  0.25,  SIGMOID,  MOMENTUM - ANNEALING,  35.59894684401228,  34.297172195487875,  34.58927184663274,  34.82846362871096
13,  0.25,  TANH,  ANNEALING,  34.59849945831291,  34.49213376799073,  34.587657171530715,  34.55943013261145
13,  0.25,  TANH,  MOMENTUM - ANNEALING,  35.56446347354312,  35.332358676604144,  35.38435628438442,  35.42705947817723
13,  0.25,  RELU,  ANNEALING,  35.52575880651067,  36.82733565592819,  37.83049440251258,  36.72786295498381
13,  0.25,  RELU,  MOMENTUM - ANNEALING,  42.67665360900289,  37.70130958935012,  36.34487846422066,  38.907613887524555
13,  0.3,  SIGMOID,  ANNEALING,  34.86736443487207,  35.25109864560946,  35.13216440793528,  35.08354249613894
13,  0.3,  SIGMOID,  MOMENTUM - ANNEALING,  34.68124906011298,  34.59858978213104,  34.61629200655628,  34.63204361626677
13,  0.3,  TANH,  ANNEALING,  34.832187683170176,  34.993562817570584,  34.9683589311802,  34.93136981064032
13,  0.3,  TANH,  MOMENTUM - ANNEALING,  35.73286601096604,  35.259683548853,  35.35515939523146,  35.44923631835017
13,  0.3,  RELU,  ANNEALING,  37.291963424031536,  39.32484037820295, ,  48.87181255510126
13,  0.3,  RELU,  MOMENTUM - ANNEALING,  41.041316437142406,  35.94783240874249,  40.670846162634554,  39.21999833617315
13,  0.35,  SIGMOID,  ANNEALING,  35.47200280966881,  34.5143796118771,  34.7567464753548,  34.9143762989669
13,  0.35,  SIGMOID,  MOMENTUM - ANNEALING,  34.57244276859966,  35.14940094244465,  35.28595861519962,  35.00260077541464
13,  0.35,  TANH,  ANNEALING,  35.38616360337602,  35.2717711958546,  35.07431227606404,  35.24408235843155
13,  0.35,  TANH,  MOMENTUM - ANNEALING,  37.09422195351736,  35.419379195647544,  35.49358377176437,  36.0023949736431
13,  0.35,  RELU,  ANNEALING,  34.80006586990626,  37.04258271325416, ,  38.80969394436029
