4, 0.025,  SIGMOID, 53.4740479, 51.87305061, 53.04267987, 52.79659279
4, 0.025,  TANH, , 33.72963591, 33.69315927, 36.52207775
4, 0.025,  RELU, , 38.95566887, 38.98995129, 45.63110535
4, 0.05,  SIGMOID, 51.65596826, 51.4921375, 50.31598098, 51.15469558
4, 0.05,  TANH, 33.95061149, 34.09499706, 33.95122043, 33.99894299
4, 0.05,  RELU, , 43.18139616, 51.54114809, 43.76511416
4, 0.075,  SIGMOID, , 50.81732136, 51.18425109, 44.93344008
4, 0.075,  TANH, 34.44304522, 34.40269436, 35.1181972, 34.65464559
4, 0.075,  RELU, 40.28846436, , 38.47406852, 43.74308828
4, 0.1,  SIGMOID, , 34.08582245, 33.10992982, 38.3640609
4, 0.1,  TANH, 35.27460964, 35.85690322, 35.51753922, 35.54968402
4, 0.1,  RELU, 37.84542615, 40.36077329, 39.30635585, 39.17085176
4, 0.125,  SIGMOID, 33.28531869, 33.47577826, 32.76402142, 33.17503946
4, 0.125,  TANH, 36.24780241, 36.28019906, 36.15045987, 36.22615378
4, 0.125,  RELU, 37.56604112, 38.07317172, , 41.79151404
4, 0.15,  SIGMOID, 33.23131993, 33.64986143, 34.35047767, 33.74388634
4, 0.15,  TANH, 36.7818749, 36.7955391, 36.81513459, 36.79751619
4, 0.15,  RELU, 48.73560921, , 49.04362006, 45.32011533
4, 0.175,  SIGMOID, 33.04143553, 33.03859609, 33.52144016, 33.20049059
4, 0.175,  TANH, 37.27856777, 37.29777945, 37.40748119, 37.3279428
4, 0.175,  RELU, 42.91152194, 38.02591343, 43.09301807, 41.34348448
4, 0.2,  SIGMOID, 33.33793914, 33.21667819, 31.82806136, 32.79422623
4, 0.2,  TANH, 37.81172888, , 37.67308769, 40.54896446
4, 0.2,  RELU, 40.87560863, , 38.01165904, 47.77240706
4, 0.225,  SIGMOID, 33.42611658, 33.22183403, 34.84113006, 33.82969356
4, 0.225,  TANH, 37.81794004, 37.93528492, 37.94802322, 37.90041606
4, 0.225,  RELU, , 54.71501795, 38.16800876, 50.96926032
4, 0.25,  SIGMOID, 33.36894249, 34.69054248, 33.30500839, 33.78816445
4, 0.25,  TANH, 37.71639929, 37.90954614, 37.82977805, 37.81857449
4, 0.25,  RELU, , 40.04442306, 49.19999211, 49.57727612
4, 0.275,  SIGMOID, 33.25443754, 33.52507183, 33.80327746, 33.52759561
4, 0.275,  TANH, 38.1692207, 37.90061175, 37.92342755, 37.99775334
4, 0.275,  RELU, 61.95691932, 64.22752034, , 56.0097666
4, 0.3,  SIGMOID, 33.32817017, 33.18826273, 33.29791219, 33.27144836
4, 0.3,  TANH, 37.80215972, 37.94137882, 37.85746879, 37.86700244
4, 0.3,  RELU, 44.45166433, 49.26607544, 42.85937748, 45.52570575
4, 0.325,  SIGMOID, 32.51576106, 33.79315064, 33.7253495, 33.34475373
4, 0.325,  TANH, 37.63081973, 38.06714579, 37.89798526, 37.86531692
4, 0.325,  RELU, , 39.72857807, 43.36763849, 48.40090131
4, 0.35,  SIGMOID, 34.34762987, 34.59190835, 34.01160989, 34.31704937
4, 0.35,  TANH, 38.10052265, 38.11543971, 37.92435218, 38.04677152
4, 0.35,  RELU, 45.09541225, 45.16367911, 44.31133118, 44.85680751
4, 0.375,  SIGMOID, 34.13092522, 33.97945915, 33.14884039, 33.75307492
4, 0.375,  TANH, 38.05533376, 37.80555441, 38.11195959, 37.99094925
4, 0.375,  RELU, 45.33656321, , 42.37269059, 47.58532602
4, 0.4,  SIGMOID, 32.39201557, 33.62131034, 34.62778828, 33.54703806
4, 0.4,  TANH, 37.74317358, 37.86001053, 38.18623314, 37.92980575
4, 0.4,  RELU, 43.77176943, , 41.86661916, 46.30120963
4, 0.425,  SIGMOID, 33.67616206, 33.70605214, 33.79859759, 33.72693727
4, 0.425,  TANH, 37.85129667, 38.06258128, 37.74769906, 37.88719234
4, 0.425,  RELU, 49.04867644, , 43.58402914, 55.05735301
4, 0.45,  SIGMOID, 34.08515039, 33.87622047, 34.94483303, 34.30206796
4, 0.45,  TANH, 37.45047529, 37.56246268, 37.63554754, 37.54949517
4, 0.45,  RELU, , 53.72878387, 44.04736473, 59.58767709
4, 0.475,  SIGMOID, 32.90860718, 34.07463426, 33.55643097, 33.51322414
4, 0.475,  TANH, 37.2420987, 37.26051205, 37.35355412, 37.28538829
4, 0.475,  RELU, 54.13776118, 55.11011332, , 49.91641605
4, 0.5,  SIGMOID, 32.90127184, 34.60804553, 33.72817148, 33.74582962
4, 0.5,  TANH, 36.8574003, 37.14606738, 37.15926564, 37.05424444
4, 0.5,  RELU, 55.76078133, , 59.29227467, 53.63499691
5, 0.025,  SIGMOID, 52.30882153, 52.81635388, 52.55770367, 52.56095969
5, 0.025,  TANH, 33.61971181, , 33.69504514, 36.75149386
5, 0.025,  RELU, 37.83723571, 45.63033878, 41.27781627, 41.58179692
5, 0.05,  SIGMOID, 49.92651438, 50.24986854, 51.83408811, 50.67015701
5, 0.05,  TANH, 33.94635645, 34.13836408, 34.50553162, 34.19675072
5, 0.05,  RELU, 42.22601873, 40.90907736, 38.07174957, 40.40228189
5, 0.075,  SIGMOID, , 34.26778609, 32.95100831, 39.33918308
5, 0.075,  TANH, 34.47045783, 34.72196191, 34.46013936, 34.55085303
5, 0.075,  RELU, 36.69181492, 39.91264007, 37.82886956, 38.14444152
5, 0.1,  SIGMOID, , 34.6021312, 33.62778179, 38.62945207
5, 0.1,  TANH, 35.10873854, 35.62273546, 35.44284324, 35.39143908
5, 0.1,  RELU, 38.05270553, , 34.7122069, 40.42549826
5, 0.125,  SIGMOID, 33.48451069, 33.87193776, 33.04685443, 33.46776763
5, 0.125,  TANH, 36.06006136, 36.20056149, 36.01797348, 36.09286544
5, 0.125,  RELU, , 37.05438567, 37.74760119, 39.32179608
5, 0.15,  SIGMOID, 33.2655618, 33.47403481, 34.31946453, 33.68635371
5, 0.15,  TANH, , 37.05686997, 36.49337031, 39.69258257
5, 0.15,  RELU, , 49.20624759, 61.00794205, 48.3945306
5, 0.175,  SIGMOID, 33.99043725, 33.35253383, 34.14654305, 33.82983804
5, 0.175,  TANH, 37.37708488, 37.2536749, 37.37773703, 37.3361656
5, 0.175,  RELU, 37.5589277, , 37.46923297, 42.92696018
5, 0.2,  SIGMOID, 33.35267131, 33.68894139, 33.49454106, 33.51205125
5, 0.2,  TANH, 37.27725066, 37.35530147, 36.75400467, 37.12885227
5, 0.2,  RELU, 52.1538602, 51.85278288, , 54.6666944
5, 0.225,  SIGMOID, 35.30086231, 33.48414701, 33.72943586, 34.17148173
5, 0.225,  TANH, 37.69938265, 37.76274251, 37.49919532, 37.65377349
5, 0.225,  RELU, , 42.55325743, 38.70953316, 43.240576
5, 0.25,  SIGMOID, 35.33335741, 35.1509049, 33.41373699, 34.63266643
5, 0.25,  TANH, 37.62461074, 37.966872, 38.04509651, 37.87885975
5, 0.25,  RELU, 37.67972233, 37.80622181, , 40.21212763
5, 0.275,  SIGMOID, 35.09027744, 33.48515599, 33.35473965, 33.97672436
5, 0.275,  TANH, 37.89758403, 38.01263535, 37.9063471, 37.93885549
5, 0.275,  RELU, 42.21728422, , 40.45256679, 39.12750647
5, 0.3,  SIGMOID, 35.07122199, 33.93648478, 33.18013335, 34.06261338
5, 0.3,  TANH, 37.79865224, 37.87131152, 38.13218029, 37.93404801
5, 0.3,  RELU, , 39.90187507, 44.93971226, 48.92261442
5, 0.325,  SIGMOID, 33.77935509, 35.17863782, 32.77612672, 33.91137321
5, 0.325,  TANH, 37.98015069, 38.08976673, 37.90387269, 37.99126337
5, 0.325,  RELU, 39.82734488, 41.1201847, 45.0668827, 42.00480409
5, 0.35,  SIGMOID, 34.35028958, 33.93746283, 35.16201463, 34.48325568
5, 0.35,  TANH, 38.11282872, 37.82789339, 37.95177006, 37.96416406
5, 0.35,  RELU, , 69.91425782, 49.43796586, 53.48268097
5, 0.375,  SIGMOID, 33.66395665, 34.89995189, 33.85935466, 34.14108773
5, 0.375,  TANH, 37.59241784, 37.76287307, 37.77595095, 37.71041396
5, 0.375,  RELU, 36.90197169, , 41.64459887, 42.74176268
5, 0.4,  SIGMOID, 35.37605378, 33.82532325, 34.98318914, 34.72818872
5, 0.4,  TANH, 37.80112416, 37.50135579, 37.41776708, 37.57341567
5, 0.4,  RELU, 48.54466536, 40.87579026, 45.18751813, 44.86932458
5, 0.425,  SIGMOID, 33.8865022, 33.52394652, 34.38340971, 33.93128614
5, 0.425,  TANH, 37.61682295, 37.58181082, 38.00257581, 37.73373653
5, 0.425,  RELU, , 44.26799339, 43.86735301, 46.99661126
5, 0.45,  SIGMOID, 34.44705883, 34.14497329, 33.90936329, 34.1671318
5, 0.45,  TANH, 37.45911049, 37.44352143, 37.18339695, 37.36200962
5, 0.45,  RELU, 44.74015259, 43.98557335, 42.93007076, 43.88526557
5, 0.475,  SIGMOID, 33.43261535, 34.4965072, 35.27065107, 34.39992454
5, 0.475,  TANH, 37.21158685, 37.25375995, 37.26008407, 37.24181029
5, 0.475,  RELU, 42.36518281, 46.67943263, 42.53299534, 43.8592036
5, 0.5,  SIGMOID, 33.80257458, 33.77857778, 33.4461261, 33.67575949
5, 0.5,  TANH, 37.1105606, 36.80614202, 36.84012875, 36.91894379
5, 0.5,  RELU, , 52.25168398, 56.78886396, 52.04054606
6, 0.025,  SIGMOID, 53.12978423, 53.08678658, 52.91828491, 53.04495191
6, 0.025,  TANH, 33.84471832, 33.63865238, 35.06208829, 34.18181966
6, 0.025,  RELU, 37.12987816, 35.54420723, , 43.78841458
6, 0.05,  SIGMOID, 50.23720706, 51.41220026, 51.45744981, 51.03561904
6, 0.05,  TANH, 34.09835618, 35.55239986, , 37.42555101
6, 0.05,  RELU, , 39.3561045, 44.32125083, 45.49041095
6, 0.075,  SIGMOID, 51.10060498, , 50.50945884, 45.38814947
6, 0.075,  TANH, 34.91760184, 34.65189163, 34.52359506, 34.69769618
6, 0.075,  RELU, 36.81928173, , 39.19771019, 41.2871788
6, 0.1,  SIGMOID, 34.72740004, 33.35913552, , 38.71763457
6, 0.1,  TANH, 35.345798, 35.95701337, 35.56788464, 35.62356534
6, 0.1,  RELU, 36.54806023, , 37.38044643, 42.44228395
6, 0.125,  SIGMOID, 35.28362104, 34.45604419, 35.03844857, 34.92603793
6, 0.125,  TANH, 39.68890431, 36.17499269, 36.55658601, 37.47349434
6, 0.125,  RELU, 38.70822694, 39.3690788, 42.40108829, 40.15946468
6, 0.15,  SIGMOID, 34.27264749, 34.5828612, 34.56102989, 34.47217953
6, 0.15,  TANH, 37.55222811, 36.68761513, 36.58942572, 36.94308965
6, 0.15,  RELU, 35.53161582, 38.57088254, 37.61978922, 37.24076253
6, 0.175,  SIGMOID, 34.38774034, 34.98601254, 33.41446041, 34.26273776
6, 0.175,  TANH, 37.02188694, 36.97684942, 37.10317524, 37.03397053
6, 0.175,  RELU, 40.15133258, 34.61102982, 35.66783093, 36.81006444
6, 0.2,  SIGMOID, 33.27948046, 33.61801271, 34.6359392, 33.84447746
6, 0.2,  TANH, 37.31207629, 37.13372065, 37.48803931, 37.31127875
6, 0.2,  RELU, , 38.41168999, 35.18019672, 43.9617891
6, 0.225,  SIGMOID, 34.25596461, 34.3503452, 33.35629775, 33.98753586
6, 0.225,  TANH, 37.71141531, 37.66482628, 37.73980935, 37.70535031
6, 0.225,  RELU, 40.63536509, 41.7416056, 35.66942038, 39.34879702
6, 0.25,  SIGMOID, 33.35478012, 34.20776822, 34.44291947, 34.0018226
6, 0.25,  TANH, 37.90430107, 37.38685342, 37.87470034, 37.72195161
6, 0.25,  RELU, 41.01365053, 38.55155269, 36.20959526, 38.59159949
6, 0.275,  SIGMOID, 34.8582204, 33.53587823, 34.41215772, 34.26875212
6, 0.275,  TANH, 37.84056075, 37.93667007, 37.62351702, 37.80024928
6, 0.275,  RELU, 39.48322322, 39.37028862, 40.47784926, 39.77712037
6, 0.3,  SIGMOID, 33.7182875, 35.3003302, 34.65610827, 34.55824199
6, 0.3,  TANH, 37.49570964, 37.94188033, 37.65120574, 37.69626524
6, 0.3,  RELU, 39.72902096, 37.1548208, 41.97853281, 39.62079152
6, 0.325,  SIGMOID, 33.63951398, 34.28756961, 34.77882051, 34.23530137
6, 0.325,  TANH, 37.75103237, 38.02845355, 37.92360822, 37.90103138
6, 0.325,  RELU, 38.72074498, 38.95813223, , 40.9770065
6, 0.35,  SIGMOID, 34.92886945, 34.3287046, 35.04789032, 34.76848812
6, 0.35,  TANH, 37.86726373, 37.84033231, 37.96582017, 37.89113874
6, 0.35,  RELU, , 69.74643698, 47.93698109, 52.93595323
6, 0.375,  SIGMOID, 34.08737094, 34.45305884, 34.42280583, 34.32107854
6, 0.375,  TANH, 38.0076303, 37.5849458, 37.56258781, 37.71838797
6, 0.375,  RELU, , 40.16524303, 40.15262384, 41.86468103
6, 0.4,  SIGMOID, 32.23284523, 34.46678498, 35.7011465, 34.13359224
6, 0.4,  TANH, 37.68983137, 37.59174697, 37.87222931, 37.71793588
6, 0.4,  RELU, , 52.04088424, 46.01632239, 46.31917201
6, 0.425,  SIGMOID, 34.37842571, 34.98697422, 34.82872494, 34.73137496
6, 0.425,  TANH, 37.62374939, 37.46703107, 37.49198497, 37.52758848
6, 0.425,  RELU, , 42.38228809, 46.63445695, 48.19303519
6, 0.45,  SIGMOID, 34.75690413, 32.81495162, 35.0421466, 34.20466745
6, 0.45,  TANH, 37.38618041, 37.51466294, 37.14884895, 37.34989743
6, 0.45,  RELU, , 39.32312712, 43.05440445, 43.92621954
6, 0.475,  SIGMOID, 35.42965179, 35.2751437, 33.4705655, 34.72512033
6, 0.475,  TANH, 37.21361385, 37.28235582, 37.15469134, 37.216887
6, 0.475,  RELU, 50.279397, , 51.24751554, 47.43449636
6, 0.5,  SIGMOID, 34.89901945, 34.77756329, 34.5343444, 34.73697571
6, 0.5,  TANH, 36.96676366, 36.78576483, 37.06242626, 36.93831825
6, 0.5,  RELU, 43.74937067, 46.6839893, 43.11211065, 44.51515687
7, 0.025,  SIGMOID, 52.79495842, 53.25872017, 53.13904868, 53.06424242
7, 0.025,  TANH, 33.66453963, 33.75233643, 34.13101413, 33.84929673
7, 0.025,  RELU, 40.15770302, 36.76050016, , 40.94426946
7, 0.05,  SIGMOID, 52.11848492, 50.66311849, 50.70632578, 51.16264307
7, 0.05,  TANH, 34.591658, 34.83351071, 34.95029852, 34.79182241
7, 0.05,  RELU, 36.53731078, 38.90489813, 37.35367393, 37.59862762
7, 0.075,  SIGMOID, 33.56074834, , 34.82389473, 39.21798735
7, 0.075,  TANH, 35.2972064, 34.92992153, 34.68546888, 34.9708656
7, 0.075,  RELU, 37.21778621, 39.51070048, , 41.0176812
7, 0.1,  SIGMOID, 34.19931166, 33.70894178, 34.13915962, 34.01580436
7, 0.1,  TANH, 35.68395924, 35.48199171, 35.48574978, 35.55056691
7, 0.1,  RELU, 35.85795566, 35.8232392, 33.53616596, 35.07245361
7, 0.125,  SIGMOID, 34.00667643, 31.99594969, 33.70968748, 33.23743787
7, 0.125,  TANH, 36.20407701, 36.24492648, 35.58124549, 36.010083
7, 0.125,  RELU, 40.76208913, , 50.59624394, 42.16846864
7, 0.15,  SIGMOID, 34.9588796, 35.5876873, 34.11281312, 34.88646001
7, 0.15,  TANH, , 37.10541533, 36.53793254, 39.49638208
7, 0.15,  RELU, 36.24379882, 33.70223058, , 37.59728584
7, 0.175,  SIGMOID, 34.66507711, 34.66961928, 34.06692851, 34.4672083
7, 0.175,  TANH, 37.13858565, 37.34000163, 36.86933159, 37.11597296
7, 0.175,  RELU, , 33.92157281, 42.14860557, 41.63314487
7, 0.2,  SIGMOID, 33.0639172, 33.7869719, 34.3033443, 33.7180778
7, 0.2,  TANH, 37.42823824, 37.53533864, 37.5336046, 37.4990605
7, 0.2,  RELU, 37.85021056, 37.44310219, , 41.37484311
7, 0.225,  SIGMOID, 35.08830245, 34.41277051, 33.6683124, 34.38979512
7, 0.225,  TANH, 37.52667057, 37.72495053, 37.81118976, 37.68760362
7, 0.225,  RELU, , 40.430327, 39.49683537, 46.65070223
7, 0.25,  SIGMOID, 34.34447402, 35.2721407, 32.61544702, 34.07735391
7, 0.25,  TANH, 37.95827329, 37.7525648, 37.78469688, 37.83184499
7, 0.25,  RELU, 36.1031333, 38.70194528, 38.8251119, 37.87673016
7, 0.275,  SIGMOID, 33.54508836, 35.10306627, 33.54674275, 34.06496579
7, 0.275,  TANH, 38.00742174, 37.47099748, 37.6941663, 37.72419517
7, 0.275,  RELU, 41.06862074, 37.64627637, 41.5509422, 40.08861311
7, 0.3,  SIGMOID, 34.31060929, 33.80679541, 32.50268102, 33.54002857
7, 0.3,  TANH, 37.76087148, 37.77510812, 37.80507361, 37.78035107
7, 0.3,  RELU, 42.52146145, 42.15373633, 40.07907183, 41.58475654
7, 0.325,  SIGMOID, 32.96057954, 35.23618926, 34.3247885, 34.17385243
7, 0.325,  TANH, 37.90175332, 37.82632563, 38.03252275, 37.92020056
7, 0.325,  RELU, 44.27675888, , 39.68230057, 50.17021946
7, 0.35,  SIGMOID, 33.79945072, 33.32118642, 34.61350824, 33.91138179
7, 0.35,  TANH, 38.0304627, 37.74968546, 38.10671487, 37.96228767
7, 0.35,  RELU, , 41.68284725, 38.46010243, 43.79672306
7, 0.375,  SIGMOID, 34.71844308, 35.15250712, 34.86924949, 34.9133999
7, 0.375,  TANH, 37.8644837, 38.00496571, 37.53483425, 37.80142789
7, 0.375,  RELU, 40.00356446, 39.10751296, , 41.51722932
7, 0.4,  SIGMOID, 34.91756941, 35.36254657, 33.58264049, 34.62091882
7, 0.4,  TANH, 37.63332698, 37.86187359, 37.61052135, 37.70190731
7, 0.4,  RELU, 41.42359232, 38.4713794, 42.86728548, 40.9207524
7, 0.425,  SIGMOID, 34.49187809, 34.51724404, 35.04829446, 34.68580553
7, 0.425,  TANH, 37.47815387, 37.5420481, 37.37299831, 37.46440009
7, 0.425,  RELU, 49.04271686, , 47.38960234, 45.40226563
7, 0.45,  SIGMOID, 33.08660928, 34.84989552, 34.71569108, 34.21739863
7, 0.45,  TANH, 37.08667817, 37.11402552, 37.12287482, 37.1078595
7, 0.45,  RELU, 44.18061544, 41.98241464, 44.72728678, 43.63010562
7, 0.475,  SIGMOID, 33.05369346, 34.11602006, 32.93135414, 33.36702255
7, 0.475,  TANH, 37.19407332, 37.11982482, 37.02568761, 37.11319525
7, 0.475,  RELU, 47.49340176, 51.86169017, , 55.58707243
7, 0.5,  SIGMOID, 34.4967208, 33.98841241, 34.55613048, 34.3470879
7, 0.5,  TANH, 37.32172629, 37.07989774, 37.03434748, 37.14532384
7, 0.5,  RELU, , 83.94885096, 45.58438929, 56.47105869
8, 0.025,  SIGMOID, 53.498646, 52.69080549, 52.92504198, 53.03816449
8, 0.025,  TANH, 33.82257316, 34.62376634, 33.87940371, 34.10858107
8, 0.025,  RELU, 36.28636953, 36.16660692, 38.0202274, 36.82440128
8, 0.05,  SIGMOID, 51.21472072, 52.11000405, 52.32895564, 51.88456014
8, 0.05,  TANH, 34.61330474, 34.15551141, 33.95809595, 34.24230403
8, 0.05,  RELU, 38.52766148, 38.90122164, 35.66239766, 37.6970936
8, 0.075,  SIGMOID, , 50.50119793, 49.97806897, 44.74431462
8, 0.075,  TANH, 35.38974417, 35.27602886, 37.23002798, 35.965267
8, 0.075,  RELU, , 34.94844603, 43.58386476, 43.69651368
8, 0.1,  SIGMOID, 35.01798456, 33.95592302, 34.36790047, 34.44726935
8, 0.1,  TANH, 35.51846175, 36.11064289, 35.53253691, 35.72054718
8, 0.1,  RELU, 39.09776794, 35.25159693, 35.72221738, 36.69052741
8, 0.125,  SIGMOID, 34.8014152, 33.77775101, 34.80382065, 34.46099562
8, 0.125,  TANH, 36.2484287, 36.26473378, 35.96131203, 36.15815817
8, 0.125,  RELU, 32.47924853, 35.79274171, 38.56917261, 35.61372095
8, 0.15,  SIGMOID, 34.87272121, 34.64870641, 34.28912024, 34.60351595
8, 0.15,  TANH, 36.6787842, 36.99624533, 36.74359862, 36.80620938
8, 0.15,  RELU, 39.78187105, 35.58512162, 36.95610364, 37.4410321
8, 0.175,  SIGMOID, 34.10714833, 34.39571973, 33.70266768, 34.06851191
8, 0.175,  TANH, 37.23301167, 37.3690358, 37.26784109, 37.28996286
8, 0.175,  RELU, 37.03434041, 37.2926721, 38.12170042, 37.48290431
8, 0.2,  SIGMOID, 34.86435377, 34.90306265, 35.1383207, 34.96857904
8, 0.2,  TANH, 37.50958728, 37.52845022, 37.3190302, 37.4523559
8, 0.2,  RELU, 39.46222412, 38.40699543, 35.5352482, 37.80148925
8, 0.225,  SIGMOID, 33.48867827, 33.91087137, 33.48266676, 33.62740547
8, 0.225,  TANH, 37.69344751, 37.72885855, 37.73575446, 37.71935351
