4, 0.025,  SIGMOID, 53.4740479, 51.87305061, 53.04267987, 52.79659279
8, 0.225,  RELU, 37.78665787, 38.03143958, 36.39076436, 37.40295394
8, 0.25,  SIGMOID, 33.18723796, 34.12954424, 34.580558, 33.96578007
8, 0.25,  TANH, 37.75195085, 37.88149875, 37.9243906, 37.8526134
8, 0.25,  RELU, 35.07963929, 39.29738078, 37.58255143, 37.31985717
8, 0.275,  SIGMOID, 33.82237232, 34.19641842, 35.31190244, 34.44356439
8, 0.275,  TANH, 37.82881475, 37.39922889, 37.99340707, 37.74048357
8, 0.275,  RELU, , 38.17141986, 38.67779864, 40.70227168
8, 0.3,  SIGMOID, 33.90447198, 33.30310589, 34.27287447, 33.82681745
8, 0.3,  TANH, 37.85863319, 37.94071771, 38.01071874, 37.93668988
8, 0.3,  RELU, , 33.56512302, 33.23290134, 36.04829846
8, 0.325,  SIGMOID, 34.12363612, 34.54327359, 35.31033377, 34.65908116
8, 0.325,  TANH, 37.84252425, 37.83013304, 37.82149813, 37.83138514
8, 0.325,  RELU, 37.32256041, 34.78307274, 38.17570799, 36.76044705
8, 0.35,  SIGMOID, 34.42693018, 35.42323717, 34.51733467, 34.78916734
8, 0.35,  TANH, 37.84250834, 37.79652514, 37.87502479, 37.83801942
8, 0.35,  RELU, 44.2344804, 39.79844167, 41.84996584, 41.96096264
8, 0.375,  SIGMOID, 35.90847271, 34.33952292, 35.75047517, 35.3328236
8, 0.375,  TANH, 37.53592728, 37.89315583, 37.61478253, 37.68128854
8, 0.375,  RELU, 36.83409641, 40.84121499, 37.89517553, 38.52349564
8, 0.4,  SIGMOID, 33.02813054, 33.88498777, 34.89397243, 33.93569691
8, 0.4,  TANH, 37.70258359, 37.51617459, 37.86621208, 37.69499009
8, 0.4,  RELU, 40.13108537, 45.48557896, 41.11323497, 42.24329977
8, 0.425,  SIGMOID, 34.63963558, 35.31060827, 34.83683635, 34.92902673
8, 0.425,  TANH, 37.5094217, 37.34670498, 37.45732894, 37.43781854
8, 0.425,  RELU, 44.98765265, 48.67642609, , 43.71140982
8, 0.45,  SIGMOID, 34.42717597, 34.48754929, 35.12486745, 34.67986424
8, 0.45,  TANH, 37.30619858, 37.19368989, 37.2303863, 37.24342492
8, 0.45,  RELU, , 38.88424242, 37.73822139, 40.20468865
8, 0.475,  SIGMOID, 35.01349783, 35.18343948, 35.65886625, 35.28526785
8, 0.475,  TANH, 36.90326262, 36.96440758, 36.88098427, 36.91621816
8, 0.475,  RELU, 43.51800244, 39.46570987, 44.64331058, 42.54234096
8, 0.5,  SIGMOID, 34.31422364, 34.37182025, 35.15311736, 34.61305375
8, 0.5,  TANH, 36.74211038, 36.93861428, 37.08666428, 36.92246298
8, 0.5,  RELU, 46.97943535, 46.66744516, , 44.1655153
9, 0.025,  SIGMOID, 52.89401556, 53.18932934, 53.17882883, 53.08739124
9, 0.025,  TANH, 34.6602586, 34.03510824, 33.94897388, 34.21478024
9, 0.025,  RELU, 40.25653691, 34.70666046, 37.18613579, 37.38311105
9, 0.05,  SIGMOID, 50.8266286, 51.82171865, 52.3301679, 51.65950505
9, 0.05,  TANH, 34.00866051, 34.3557526, 34.18033556, 34.18158289
9, 0.05,  RELU, , 38.1624016, 34.44913359, 41.18798945
9, 0.075,  SIGMOID, 35.39155011, 35.59679334, 35.12445266, 35.37093204
9, 0.075,  TANH, 35.17893792, 35.28905606, 35.46641671, 35.31147023
9, 0.075,  RELU, 34.71141908, 35.14106486, 38.3803047, 36.07759621
9, 0.1,  SIGMOID, 34.6406233, 35.26566455, 34.06761375, 34.6579672
9, 0.1,  TANH, 35.38642739, 35.26853253, 35.44368991, 35.36621661
9, 0.1,  RELU, 36.26965696, 36.43413842, 35.60280106, 36.10219881
9, 0.125,  SIGMOID, 34.83191946, 34.57783978, 33.98167627, 34.46381184
9, 0.125,  TANH, 36.08081373, 36.49324209, 36.07467699, 36.21624427
9, 0.125,  RELU, , 33.91757303, 33.35977841, 37.99153848
9, 0.15,  SIGMOID, 34.25532358, 33.87335115, 34.78808414, 34.30558629
9, 0.15,  TANH, 36.81758908, 36.63072642, 37.06779752, 36.83870434
9, 0.15,  RELU, 34.89835143, 35.36164514, 33.87120032, 34.71039896
9, 0.175,  SIGMOID, 33.59237355, 34.88408512, 34.18012633, 34.21886167
9, 0.175,  TANH, 37.20948036, 36.93886119, 37.1068611, 37.08506755
9, 0.175,  RELU, 35.42656836, 34.68172551, 35.6958139, 35.26803592
9, 0.2,  SIGMOID, 34.61496321, 34.18234338, 35.45970977, 34.75233878
9, 0.2,  TANH, 37.41902346, 36.96488783, 37.32170699, 37.23520609
9, 0.2,  RELU, 36.7532187, 35.01649813, 37.48034329, 36.41668671
9, 0.225,  SIGMOID, 35.70624453, 34.97438833, 32.56892765, 34.41652017
9, 0.225,  TANH, 37.6499168, 37.66010155, 37.81832338, 37.70944725
9, 0.225,  RELU, 40.29767788, 37.170213, 36.13678747, 37.86822612
9, 0.25,  SIGMOID, 35.4852608, 34.09878755, 35.35120116, 34.9784165
9, 0.25,  TANH, 37.54179631, 37.76896058, 37.62153714, 37.64409801
9, 0.25,  RELU, 36.10585417, 34.84857052, 36.68587581, 35.88010017
9, 0.275,  SIGMOID, 34.90198201, 34.96187507, 34.02439766, 34.62941825
9, 0.275,  TANH, 37.77660932, 37.84999709, 37.82501861, 37.81720834
9, 0.275,  RELU, , 43.73178645, 41.24746947, 39.82427465
9, 0.3,  SIGMOID, 35.24521873, 32.64378696, 34.93821704, 34.27574091
9, 0.3,  TANH, 37.79363118, 37.79329094, 37.85341272, 37.81344494
9, 0.3,  RELU, 40.37458979, 35.63173382, 40.04071151, 38.68234504
9, 0.325,  SIGMOID, 35.29125549, 34.5608838, 35.16491211, 35.0056838
9, 0.325,  TANH, 37.75877994, 37.90043354, 37.78439815, 37.81453721
9, 0.325,  RELU, 39.42731575, 37.97590028, 42.97354823, 40.12558809
9, 0.35,  SIGMOID, 34.63669749, 34.88456912, 33.67483403, 34.39870022
9, 0.35,  TANH, 37.87798554, 37.79593628, 37.61426329, 37.76272837
9, 0.35,  RELU, 47.5415789, 38.79222426, 42.83243078, 43.05541131
9, 0.375,  SIGMOID, 34.55298155, 35.44380768, 35.33640491, 35.11106471
9, 0.375,  TANH, 37.67327254, 37.6821528, 37.77633398, 37.71058644
9, 0.375,  RELU, 39.81603442, 44.33017932, 35.82813635, 39.99145003
9, 0.4,  SIGMOID, 35.17489245, 34.70186894, 35.31814363, 35.06496834
9, 0.4,  TANH, 37.40155127, 37.35615471, 37.44176032, 37.3998221
9, 0.4,  RELU, 38.95351615, 35.73678951, 42.44212086, 39.04414217
9, 0.425,  SIGMOID, 34.01487281, 35.02667117, 35.0433186, 34.69495419
9, 0.425,  TANH, 37.4427646, 37.48823251, 37.22265978, 37.3845523
9, 0.425,  RELU, 43.20153894, 36.99511908, 40.30963339, 40.1687638
9, 0.45,  SIGMOID, 34.8504078, 34.56210746, 35.14833855, 34.85361794
9, 0.45,  TANH, 37.52302367, 37.15111539, 37.09184319, 37.25532741
9, 0.45,  RELU, 48.22061622, 48.82501295, , 46.16474849
9, 0.475,  SIGMOID, 35.26926176, 34.94207629, 34.94792585, 35.05308797
9, 0.475,  TANH, 37.03266136, 37.14803434, 36.96950067, 37.05006546
9, 0.475,  RELU, 44.46140578, 49.39976992, , 44.39938288
9, 0.5,  SIGMOID, 35.17099868, 33.98442381, 34.76967224, 34.64169824
9, 0.5,  TANH, 36.92622118, 36.961159, 36.72554055, 36.87097358
9, 0.5,  RELU, , 45.22883759, 44.18505614, 41.94325746
10, 0.025,  SIGMOID, 52.80600958, 53.59472732, 53.35881475, 53.25318388
10, 0.025,  TANH, 33.97371113, 33.70813483, 34.0247815, 33.90220915
10, 0.025,  RELU, 33.82894516, 36.84800883, 36.14899773, 35.60865057
10, 0.05,  SIGMOID, 51.82193619, 50.3693811, 51.89405992, 51.3617924
10, 0.05,  TANH, 34.01168888, 34.24387994, 34.07961987, 34.11172956
10, 0.05,  RELU, 34.38293847, 38.06337702, 35.21185777, 35.88605775
10, 0.075,  SIGMOID, 33.61137814, , 33.64126808, 39.64670029
10, 0.075,  TANH, 34.58796544, 35.8311482, 34.75233021, 35.05714795
10, 0.075,  RELU, 36.20045667, 36.3788164, 31.95494483, 34.8447393
10, 0.1,  SIGMOID, 35.20511703, 34.63573869, 34.32469645, 34.72185072
10, 0.1,  TANH, 35.20031833, 35.72487285, 35.46469055, 35.46329391
10, 0.1,  RELU, 38.14487405, 40.87666897, 34.28997577, 37.77050626
10, 0.125,  SIGMOID, 35.20790004, 34.72177245, 33.53061177, 34.48676142
10, 0.125,  TANH, 36.0862449, 36.12087768, 35.92599646, 36.04437302
10, 0.125,  RELU, , 37.37790045, 35.78977529, 41.67682131
10, 0.15,  SIGMOID, 34.85023563, 34.99419928, 34.89574555, 34.91339349
10, 0.15,  TANH, 36.89259659, 36.67469288, 36.20163295, 36.5896408
10, 0.15,  RELU, 34.98705943, 36.77598073, 39.21399358, 36.99234458
10, 0.175,  SIGMOID, 34.3598496, 33.77355502, 33.70175814, 33.94505426
10, 0.175,  TANH, 36.91498996, 37.10156994, 37.45021988, 37.15559326
10, 0.175,  RELU, 36.70174217, 34.46870529, 40.55160018, 37.24068255
10, 0.2,  SIGMOID, 34.33189912, 35.10292651, 34.31186064, 34.58222876
10, 0.2,  TANH, 37.70070934, 37.30224748, 37.45519667, 37.48605116
10, 0.2,  RELU, 37.48382511, 35.76251012, 34.30640653, 35.85091392
10, 0.225,  SIGMOID, 34.62624603, 34.82906386, 34.27939852, 34.57823613
10, 0.225,  TANH, 37.8624029, 37.80186532, 37.68505195, 37.78310673
10, 0.225,  RELU, 37.86122936, 34.71733357, 42.06853558, 38.21569951
10, 0.25,  SIGMOID, 34.90830457, 34.73097405, 34.79650526, 34.81192796
10, 0.25,  TANH, 37.69892379, 37.74891109, 37.75312467, 37.73365318
10, 0.25,  RELU, 38.92210573, 36.71771424, 38.16367536, 37.93449844
10, 0.275,  SIGMOID, 35.19778817, 34.07093736, 34.0114219, 34.42671581
10, 0.275,  TANH, 37.88515097, 37.4201658, 37.92133973, 37.74221883
10, 0.275,  RELU, 36.78229237, 37.53842982, 37.7094535, 37.34339189
10, 0.3,  SIGMOID, 35.1072392, 35.68688212, 35.50714259, 35.43375464
10, 0.3,  TANH, 38.24011603, 37.71783438, 37.87501416, 37.94432152
10, 0.3,  RELU, 38.73834476, 36.80710068, 40.43257268, 38.65933937
10, 0.325,  SIGMOID, 34.2925652, 34.64164804, 34.37632933, 34.43684752
10, 0.325,  TANH, 37.90273093, 37.84791859, 38.01705187, 37.92256713
10, 0.325,  RELU, 37.16272943, 38.76929556, 40.21797321, 38.71666607
10, 0.35,  SIGMOID, 34.72002662, 34.7812417, 34.88667081, 34.79597971
10, 0.35,  TANH, 37.66280512, 37.69396669, 37.78329921, 37.713357
10, 0.35,  RELU, 35.96452143, 38.5971528, 39.56511072, 38.04226165
10, 0.375,  SIGMOID, 35.24201331, 34.5809752, 33.84043835, 34.55447562
10, 0.375,  TANH, 37.55264192, 37.62279819, 37.59043765, 37.58862592
10, 0.375,  RELU, 41.00167121, 45.81939213, 49.61379712, 45.47828682
10, 0.4,  SIGMOID, 34.37886843, 34.33424008, 35.12416613, 34.61242488
10, 0.4,  TANH, 37.70348028, 37.46208578, 37.41599934, 37.52718847
10, 0.4,  RELU, 42.28210699, 38.01856044, , 44.17946306
10, 0.425,  SIGMOID, 35.17727411, 34.72923572, 35.07079906, 34.99243629
10, 0.425,  TANH, 37.27958684, 37.31516952, 37.23081376, 37.27519004
10, 0.425,  RELU, 40.26759988, 42.23304536, 38.60212787, 40.36759104
10, 0.45,  SIGMOID, 34.64063591, 33.85279492, 34.94463688, 34.4793559
10, 0.45,  TANH, 37.25285474, 37.09898855, 37.07605862, 37.14263397
10, 0.45,  RELU, 37.78269898, 38.52989418, 39.46550232, 38.59269849
10, 0.475,  SIGMOID, 34.17581525, 34.68833869, 35.47051012, 34.77822135
10, 0.475,  TANH, 37.1876943, 37.06929698, 36.97770192, 37.07823107
10, 0.475,  RELU, 48.71103309, 43.43874329, 44.95520457, 45.70166032
10, 0.5,  SIGMOID, 35.00003665, 35.19322628, 35.12923899, 35.10750064
10, 0.5,  TANH, 36.95484624, 36.94151056, 36.74316521, 36.87984067
10, 0.5,  RELU, 42.66988589, , 35.07642087, 42.43161734
11, 0.025,  SIGMOID, 53.21415775, 53.37835199, 52.99824924, 53.19691966
11, 0.025,  TANH, 34.17477549, 33.70727064, 34.00621373, 33.96275329
11, 0.025,  RELU, 33.40834244, 35.43684826, 35.87958943, 34.90826005
11, 0.05,  SIGMOID, 52.55060181, 52.10243074, 52.00032636, 52.21778631
11, 0.05,  TANH, 33.98298928, 33.99513786, 34.07962771, 34.01925161
11, 0.05,  RELU, 34.50419412, 37.93446683, 34.6696845, 35.70278182
11, 0.075,  SIGMOID, 49.8194498, , 50.91810116, 44.9797111
11, 0.075,  TANH, 34.78171515, 34.45476231, 34.7806906, 34.67238935
11, 0.075,  RELU, 36.49201801, 37.44185551, 34.68007501, 36.20464951
11, 0.1,  SIGMOID, , 35.14338172, 34.73643171, 39.51048463
11, 0.1,  TANH, 35.49920579, 35.45397498, , 37.82748149
11, 0.1,  RELU, 37.25034813, 36.02626247, 35.19455449, 36.15705503
11, 0.125,  SIGMOID, 33.86601532, 34.84484786, 34.01067058, 34.24051125
11, 0.125,  TANH, 36.10950432, 35.99341751, 36.20335294, 36.10209159
11, 0.125,  RELU, 38.32743679, 36.17574859, 39.47465761, 37.99261433
11, 0.15,  SIGMOID, 34.6177349, 35.2670394, 33.02744403, 34.30407278
11, 0.15,  TANH, 36.90007136, 36.65334428, 36.80746696, 36.78696087
11, 0.15,  RELU, 33.01396179, 37.56718875, 36.81793092, 35.79969382
11, 0.175,  SIGMOID, 35.29633329, 33.93446984, 35.14059913, 34.79046742
11, 0.175,  TANH, 37.12546546, 37.00072084, 37.15366635, 37.09328422
11, 0.175,  RELU, 34.26047453, 33.34876235, 34.23363999, 33.94762562
11, 0.2,  SIGMOID, 34.83965257, 35.02631061, 34.35921549, 34.74172622
11, 0.2,  TANH, 37.35760558, 37.61071346, 37.37899214, 37.44910373
11, 0.2,  RELU, 36.0375996, 35.7504504, 39.17039028, 36.98614676
11, 0.225,  SIGMOID, 34.34288209, 35.02388958, 34.95475687, 34.77384285
11, 0.225,  TANH, 37.64340272, 37.67355356, 37.60093992, 37.63929873
11, 0.225,  RELU, 34.81549468, 36.39273199, 37.78510815, 36.33111161
11, 0.25,  SIGMOID, 35.97578018, 35.04910454, 34.11182571, 35.04557015
11, 0.25,  TANH, 37.25599948, 37.74809073, 37.76850841, 37.59086621
11, 0.25,  RELU, 38.59493609, 34.98730676, 38.48141535, 37.35455273
11, 0.275,  SIGMOID, 34.91294947, 33.05612364, 34.80958253, 34.25955188
11, 0.275,  TANH, 37.77385772, 37.78791637, 37.87875284, 37.81350898
11, 0.275,  RELU, 32.30165383, 36.24917109, 39.90026793, 36.15036428
11, 0.3,  SIGMOID, 35.3442398, 34.74203973, 35.28928866, 35.1251894
11, 0.3,  TANH, 37.62013272, 37.83772697, 38.03384578, 37.83056849
11, 0.3,  RELU, 38.89072422, 37.64270744, 34.44104238, 36.99149135
11, 0.325,  SIGMOID, 34.771472, 33.87778543, 34.97845908, 34.54257217
11, 0.325,  TANH, 37.89831733, 37.93531725, 37.887379, 37.90700453
11, 0.325,  RELU, , 43.07429527, 43.09607125, 40.60978562
11, 0.35,  SIGMOID, 35.40593833, 34.89747654, 34.44377898, 34.91573128
11, 0.35,  TANH, 37.65549344, 37.72448618, 37.63716796, 37.67238252
11, 0.35,  RELU, 37.33304407, 40.90564655, 36.22914224, 38.15594428
11, 0.375,  SIGMOID, 35.42282207, 33.63383325, 34.83887358, 34.63184297
11, 0.375,  TANH, 37.56691795, 37.50528003, 37.55222494, 37.5414743
11, 0.375,  RELU, 38.23955737, 42.53044763, 42.35877625, 41.04292708
11, 0.4,  SIGMOID, 35.01216987, 35.22968333, 34.13909405, 34.79364908
11, 0.4,  TANH, 37.4735975, 37.57700872, 37.71685511, 37.58915378
11, 0.4,  RELU, 42.79197, 39.50347077, 46.51947934, 42.9383067
11, 0.425,  SIGMOID, 34.63029565, 35.2135971, 35.26188615, 35.03525963
11, 0.425,  TANH, 37.21503152, 37.21177517, 37.63599566, 37.35426745
11, 0.425,  RELU, 37.48079704, 37.08840252, 40.40690188, 38.32536714
11, 0.45,  SIGMOID, 34.28770566, 34.12721298, 35.26434016, 34.55975294
11, 0.45,  TANH, 37.1224976, 37.41041181, 37.21448323, 37.24913088
11, 0.45,  RELU, 40.98568564, 43.38130002, 41.68041722, 42.01580096
11, 0.475,  SIGMOID, 35.16230592, 34.12036939, 35.17252027, 34.81839852
11, 0.475,  TANH, 37.16409536, 37.05387567, 37.21845879, 37.14547661
11, 0.475,  RELU, 43.92587005, , 42.72347711, 45.36940767
11, 0.5,  SIGMOID, 34.40091064, 35.50948182, 34.96151692, 34.95730313
11, 0.5,  TANH, 37.05078207, 36.95096977, 36.74011115, 36.91395433
11, 0.5,  RELU, 49.16800539, 49.69849769, 45.37388298, 48.08012869
12, 0.025,  SIGMOID, 53.1060732, 52.94485146, 52.64504399, 52.89865622
12, 0.025,  TANH, 33.80898851, 33.94890664, 33.68937671, 33.81575729
12, 0.025,  RELU, 36.33325217, 37.13462953, 37.77381122, 37.08056431
12, 0.05,  SIGMOID, 50.93543285, 52.10473469, 52.5524596, 51.86420905
12, 0.05,  TANH, 34.37803594, 34.28500096, 35.01808566, 34.56037419
12, 0.05,  RELU, 35.51088345, 39.27205055, 37.48721447, 37.42338282
12, 0.075,  SIGMOID, 40.36087048, , 33.23853589, 41.7222078
12, 0.075,  TANH, 35.38674372, 34.5405328, 35.00982197, 34.97903283
12, 0.075,  RELU, 36.2977908, 36.0676925, 34.53318566, 35.63288965
12, 0.1,  SIGMOID, 35.47556576, 34.04992902, 34.32872306, 34.61807261
12, 0.1,  TANH, 38.84800042, 35.18685069, 35.31374377, 36.44953163
12, 0.1,  RELU, 38.91592646, 34.2347123, 32.73063448, 35.29375775
12, 0.125,  SIGMOID, 35.46715842, 33.5428431, 35.00504209, 34.6716812
12, 0.125,  TANH, 36.52719244, 35.99358692, 36.25716297, 36.25931411
12, 0.125,  RELU, 35.05052218, 35.31748888, 33.15268382, 34.50689829
12, 0.15,  SIGMOID, 34.53345634, 35.02465202, 33.76859118, 34.44223318
12, 0.15,  TANH, 36.99660151, 36.85221253, 37.03972669, 36.96284691
12, 0.15,  RELU, 37.76206986, 30.96568647, 35.45326482, 34.72700705
12, 0.175,  SIGMOID, 35.24298721, 35.22923616, 33.89948, 34.79056779
12, 0.175,  TANH, 37.07425724, 37.22409008, 37.51910352, 37.27248361
12, 0.175,  RELU, 36.67163837, 36.12368087, 31.97102681, 34.92211535
12, 0.2,  SIGMOID, 32.91871114, 34.63569483, 34.0985213, 33.88430909
12, 0.2,  TANH, 36.70943077, 37.6123664, 37.59965417, 37.30715045
12, 0.2,  RELU, 31.64974743, 38.37555687, 35.83725378, 35.28751936
12, 0.225,  SIGMOID, 33.61494396, 34.97171858, 35.39718269, 34.66128174
12, 0.225,  TANH, 37.68719633, 37.71806044, 37.28307128, 37.56277601
12, 0.225,  RELU, 37.75907868, 41.33884311, 33.15343415, 37.41711865
12, 0.25,  SIGMOID, 35.21641003, 34.2670628, 35.24945657, 34.91097647
12, 0.25,  TANH, 37.49230967, 37.92082655, 37.73093676, 37.71469099
12, 0.25,  RELU, 37.38890587, 33.91803637, 35.94813938, 35.75169387
12, 0.275,  SIGMOID, 34.93743117, 34.53018792, 34.69480047, 34.72080652
12, 0.275,  TANH, 37.77422328, 37.69381572, 37.85972834, 37.77592245
12, 0.275,  RELU, , 64.14465089, 40.53408284, 46.31332144
12, 0.3,  SIGMOID, 35.42785399, 34.27324778, 35.07103589, 34.92404589
12, 0.3,  TANH, 37.86999357, 37.8321594, 37.79133353, 37.83116217
12, 0.3,  RELU, 39.72983677, 37.67392711, 36.83503947, 38.07960112
12, 0.325,  SIGMOID, 34.4108442, 35.3310637, 35.11376603, 34.95189131
12, 0.325,  TANH, 37.72654512, 37.87132004, 37.77886392, 37.79224303
12, 0.325,  RELU, 37.8909158, 35.12383379, 35.58191706, 36.19888888
12, 0.35,  SIGMOID, 35.33364147, 35.68347365, 35.22664497, 35.4145867
12, 0.35,  TANH, 37.68440507, 37.69144181, 37.63385203, 37.66989964
12, 0.35,  RELU, 39.31849434, , 38.85211653, 41.18852412
12, 0.375,  SIGMOID, 33.90417885, 34.18296636, 35.37587175, 34.48767232
