4, 0.025,  SIGMOID, 53.4740479, 51.87305061, 53.04267987, 52.79659279
12, 0.375,  TANH, 37.57792625, 37.56654376, 37.94573343, 37.69673448
12, 0.375,  RELU, 36.64599463, 39.3619681, 35.15118601, 37.05304958
12, 0.4,  SIGMOID, 35.26336905, 34.74572498, 34.2908261, 34.76664004
12, 0.4,  TANH, 37.55049984, 37.69560152, 37.40975576, 37.55195238
12, 0.4,  RELU, , 43.40189001, 40.5087107, 39.7158965
12, 0.425,  SIGMOID, 34.29992726, 34.73909703, 34.82056854, 34.61986428
12, 0.425,  TANH, 37.28669095, 37.54462065, 37.27687505, 37.36939555
12, 0.425,  RELU, 39.46273345, 35.99497523, 41.18768614, 38.88179828
12, 0.45,  SIGMOID, 35.3476255, 35.30696522, 34.71134163, 35.12197745
12, 0.45,  TANH, 37.12454011, 37.22536312, 37.04913138, 37.13301154
12, 0.45,  RELU, 40.31273846, 41.37496848, 41.82943515, 41.1723807
12, 0.475,  SIGMOID, 35.2300356, 34.51374538, 34.0556848, 34.59982193
12, 0.475,  TANH, 37.1276895, 36.8637691, 37.00115979, 36.99753946
12, 0.475,  RELU, 38.99320406, 37.36492005, 40.99504229, 39.11772213
12, 0.5,  SIGMOID, 34.34971019, 34.61611761, 33.59241968, 34.18608249
12, 0.5,  TANH, 36.73501105, 36.71548992, 36.72606977, 36.72552358
12, 0.5,  RELU, 35.76449147, 39.17055296, , 39.94171465
13, 0.025,  SIGMOID, 52.97180185, 52.95444745, 52.88387572, 52.93670834
13, 0.025,  TANH, 33.90157186, 34.96512796, 33.71705033, 34.19458338
13, 0.025,  RELU, 35.31323607, 35.51833849, 35.51631964, 35.44929807
13, 0.05,  SIGMOID, 51.80261552, 51.88026673, 52.84910487, 52.17732904
13, 0.05,  TANH, 34.79378645, 34.05043309, 34.53970789, 34.46130915
13, 0.05,  RELU, 37.42592081, 38.30042906, 35.25093372, 36.99242786
13, 0.075,  SIGMOID, 34.38804081, 34.57398897, , 39.51928197
13, 0.075,  TANH, 38.8561471, 34.88419338, 37.83957954, 37.19330667
13, 0.075,  RELU, 34.09024974, 32.85477935, 33.90322282, 33.61608397
13, 0.1,  SIGMOID, 33.86810919, 35.05231551, 34.4506672, 34.45703064
13, 0.1,  TANH, 35.63687505, 35.4452586, 35.83979923, 35.64064429
13, 0.1,  RELU, 32.93838776, 34.32226465, 35.11595419, 34.12553553
13, 0.125,  SIGMOID, 34.71490511, 34.80692557, 35.35823495, 34.96002188
13, 0.125,  TANH, 36.31306386, 36.40819433, 36.29963822, 36.3402988
13, 0.125,  RELU, 34.11384535, 30.65272751, 33.09496332, 32.62051206
13, 0.15,  SIGMOID, 35.24345474, 33.54232488, 34.66706057, 34.48428006
13, 0.15,  TANH, 36.73646935, 36.22712422, 36.63085463, 36.53148273
13, 0.15,  RELU, , 31.92279253, 31.73402246, 33.76972891
13, 0.175,  SIGMOID, 34.65799354, 35.03243728, 34.13092509, 34.60711864
13, 0.175,  TANH, 36.97910272, 37.29447786, 36.50867068, 36.92741709
13, 0.175,  RELU, 35.92009357, 33.69271918, 33.1463538, 34.25305552
13, 0.2,  SIGMOID, 34.08054021, 34.09661167, 35.75357246, 34.64357478
13, 0.2,  TANH, 37.75314554, 37.21424025, 37.02188681, 37.32975754
13, 0.2,  RELU, 35.19493634, 36.10720852, 35.00161236, 35.43458574
13, 0.225,  SIGMOID, 35.11394456, 34.33212299, 34.81977322, 34.75528026
13, 0.225,  TANH, 37.68266085, 37.61612733, 37.83853981, 37.71244266
13, 0.225,  RELU, 35.52963344, 37.40878918, 33.64050891, 35.52631051
13, 0.25,  SIGMOID, 35.68275647, 33.78120724, 34.75062572, 34.73819648
13, 0.25,  TANH, 37.75410786, 37.64267381, 37.55156128, 37.64944765
13, 0.25,  RELU, 35.74211036, 39.12266125, 32.79934957, 35.88804039
13, 0.275,  SIGMOID, 34.45118568, 34.34791784, 35.56353037, 34.78754463
13, 0.275,  TANH, 38.00968958, 37.9629742, 37.7564263, 37.90969669
13, 0.275,  RELU, 37.21905913, 36.80103485, 35.95419244, 36.65809547
13, 0.3,  SIGMOID, 35.51910542, 33.86696059, 34.3799717, 34.58867924
13, 0.3,  TANH, 37.93580622, 37.82736164, 37.82564999, 37.86293928
13, 0.3,  RELU, 35.71276294, 35.28877784, , 37.83850432
13, 0.325,  SIGMOID, 34.65366952, 34.93860828, 34.27449357, 34.62225712
13, 0.325,  TANH, 37.94029807, 37.98249999, 37.7728205, 37.89853952
13, 0.325,  RELU, 36.52922208, 41.56200513, 39.51433066, 39.20185262
13, 0.35,  SIGMOID, 34.43153912, 34.38291307, 34.68332945, 34.49926055
13, 0.35,  TANH, 37.70251104, 37.74666243, 37.68915135, 37.71277494
13, 0.35,  RELU, 39.38285741, 38.60354858, 38.93883147, 38.97507915
13, 0.375,  SIGMOID, 35.58536518, 34.71288247, 35.1162204, 35.13815601
13, 0.375,  TANH, 37.78212691, 37.52922579, 37.57849318, 37.62994862
13, 0.375,  RELU, 37.7582348, 36.91783098, , 42.37776293
13, 0.4,  SIGMOID, 35.21866297, 35.2823418, 35.18312555, 35.22804344
13, 0.4,  TANH, 37.49698081, 37.51721993, 37.37312873, 37.46244316
13, 0.4,  RELU, 39.91900345, 39.4566592, , 42.2255974
13, 0.425,  SIGMOID, 34.13686532, 34.70817294, 34.28154033, 34.3755262
13, 0.425,  TANH, 37.19631232, 37.16756562, 37.38207838, 37.24865211
13, 0.425,  RELU, 45.5472294, 37.26246661, 41.98753387, 41.59907663
13, 0.45,  SIGMOID, 35.0466874, 34.36350459, 34.91352551, 34.7745725
13, 0.45,  TANH, 37.2390945, 37.21352431, 37.41044451, 37.28768777
13, 0.45,  RELU, 41.1165684, 35.72051341, 36.89069612, 37.90925931
13, 0.475,  SIGMOID, 35.07917183, 34.75145378, 35.19322181, 35.00794914
13, 0.475,  TANH, 37.09235712, 36.9573718, 36.87198245, 36.97390379
13, 0.475,  RELU, 51.01209708, 46.44111948, , 45.40430975
13, 0.5,  SIGMOID, 34.14880187, 34.49508196, 33.92166095, 34.18851493
13, 0.5,  TANH, 36.729143, 36.73789838, 36.73283866, 36.73329335
13, 0.5,  RELU, 43.05638084, 41.97206582, , 44.53503927
14, 0.025,  SIGMOID, 53.17595407, 53.27279373, 52.91836476, 53.12237085
14, 0.025,  TANH, 34.05921369, 34.92157666, 33.71217858, 34.23098964
14, 0.025,  RELU, 33.6935535, 35.33128348, 35.98647516, 35.00377071
14, 0.05,  SIGMOID, 52.11518837, 51.69536341, 52.14712412, 51.98589197
14, 0.05,  TANH, 34.12047569, 34.08230667, 34.13452667, 34.11243634
14, 0.05,  RELU, 33.82535178, 38.14948619, 35.31172752, 35.7621885
14, 0.075,  SIGMOID, 52.02980196, , 51.56056692, 46.31624178
14, 0.075,  TANH, 34.64084969, 34.58340051, 34.89256929, 34.70560649
14, 0.075,  RELU, 34.43612019, 34.23276502, 33.4909128, 34.053266
14, 0.1,  SIGMOID, 33.11508815, 34.84273974, 35.72581091, 34.56121293
14, 0.1,  TANH, 35.17847045, 35.21834207, 35.88059077, 35.4258011
14, 0.1,  RELU, 36.65936146, 38.17847778, 33.14399263, 35.99394396
14, 0.125,  SIGMOID, 35.0800359, 33.67216318, 34.7021594, 34.48478616
14, 0.125,  TANH, 36.22401314, 36.21153158, 36.1076128, 36.1810525
14, 0.125,  RELU, 32.94360023, 32.84427062, 35.31610306, 33.70132464
14, 0.15,  SIGMOID, 35.59521085, 34.97163463, 34.22237915, 34.92974154
14, 0.15,  TANH, 36.7030034, 36.84078758, 36.49123376, 36.67834158
14, 0.15,  RELU, 32.31608665, 34.61913409, 35.08622141, 34.00714739
14, 0.175,  SIGMOID, 34.90342502, 34.72531594, 34.46408159, 34.69760752
14, 0.175,  TANH, 36.98887853, 36.79513162, 36.64245767, 36.80882261
14, 0.175,  RELU, 36.58708386, 35.08095294, 31.9559842, 34.54134033
14, 0.2,  SIGMOID, 34.28960995, 34.43431902, 35.47287727, 34.73226875
14, 0.2,  TANH, 37.34409749, 37.36400779, 37.19907464, 37.3023933
14, 0.2,  RELU, 37.61582277, 31.91090281, 35.86377937, 35.13016832
14, 0.225,  SIGMOID, 34.52963336, 33.9807218, 34.59489256, 34.3684159
14, 0.225,  TANH, 37.77942265, 37.35861079, 37.45586516, 37.53129953
14, 0.225,  RELU, 34.8479795, 34.18781825, 31.48581534, 33.50720436
14, 0.25,  SIGMOID, 34.51784378, 35.80284631, 33.82242655, 34.71437222
14, 0.25,  TANH, 37.47971572, 37.79655838, 37.74411013, 37.67346141
14, 0.25,  RELU, 35.44907087, 33.6139307, 38.07403864, 35.71234674
14, 0.275,  SIGMOID, 35.84692455, 32.98338516, 34.18676797, 34.33902589
14, 0.275,  TANH, 37.77733689, 37.78433258, 37.81294059, 37.79153669
14, 0.275,  RELU, 31.4497247, 37.07424677, 32.14028867, 33.55475338
14, 0.3,  SIGMOID, 34.95705799, 35.7303965, 33.85277712, 34.84674387
14, 0.3,  TANH, 37.68880445, 37.69612376, 37.90212198, 37.76235006
14, 0.3,  RELU, 35.66711099, 40.2239269, 35.50293102, 37.13132297
14, 0.325,  SIGMOID, 35.54398449, 34.86563766, 34.99286207, 35.13416141
14, 0.325,  TANH, 37.8457302, 37.68105694, 37.82843418, 37.78507377
14, 0.325,  RELU, 36.14032341, 35.57824398, 36.82511784, 36.18122841
14, 0.35,  SIGMOID, 34.81643666, 35.3842551, 34.51289034, 34.90452737
14, 0.35,  TANH, 37.70000384, 37.64224669, 37.72729753, 37.68984936
14, 0.35,  RELU, , 38.56464046, 39.66159699, 41.78880003
14, 0.375,  SIGMOID, 35.33380112, 35.56822271, 34.76657015, 35.22286466
14, 0.375,  TANH, 37.69900142, 37.72146442, 37.50759499, 37.64268694
14, 0.375,  RELU, 37.77965457, 42.70521979, 38.92546637, 39.80344691
14, 0.4,  SIGMOID, 35.77152687, 35.53161571, 35.0331648, 35.44543579
14, 0.4,  TANH, 37.6309017, 37.374386, 37.50961631, 37.504968
14, 0.4,  RELU, 34.29659081, 37.81274028, , 38.92745529
14, 0.425,  SIGMOID, 34.38204983, 35.47615279, 34.75599859, 34.8714004
14, 0.425,  TANH, 37.3635823, 37.21920579, 37.1980391, 37.26027573
14, 0.425,  RELU, 44.82655978, 46.20348512, 40.58129076, 43.87044522
14, 0.45,  SIGMOID, 34.05824681, 34.61284527, 35.29114778, 34.65407995
14, 0.45,  TANH, 37.06613766, 37.32760929, 37.12940563, 37.17438419
14, 0.45,  RELU, 42.20370699, 37.37862113, 36.49725095, 38.69319302
14, 0.475,  SIGMOID, 35.35505423, 35.37437471, 35.12108519, 35.28350471
14, 0.475,  TANH, 36.89117702, 36.87012788, 37.15476279, 36.97202257
14, 0.475,  RELU, 41.00067563, , 41.23661538, 39.2623287
14, 0.5,  SIGMOID, 35.53625623, 35.49839533, 34.92799957, 35.32088371
14, 0.5,  TANH, 36.74660401, 36.93845141, 36.72605498, 36.80370346
14, 0.5,  RELU, 43.71904936, 36.77210259, 40.30159565, 40.2642492
15, 0.025,  SIGMOID, 53.04048382, 53.1484017, 53.1156855, 53.10152367
15, 0.025,  TANH, 34.14653184, 34.00966774, , 35.8060297
15, 0.025,  RELU, 37.5067698, 36.96916654, 37.86398915, 37.44664183
15, 0.05,  SIGMOID, 52.60039147, 52.69506143, 52.2619737, 52.5191422
15, 0.05,  TANH, 33.95950451, 34.93089485, 33.9714843, 34.28729455
15, 0.05,  RELU, 33.67176689, 34.70040825, 34.17781121, 34.18332878
15, 0.075,  SIGMOID, 35.43735908, , 35.46496465, 40.62543602
15, 0.075,  TANH, 34.76719045, 35.11571515, 35.34246877, 35.07512479
15, 0.075,  RELU, 37.85993449, 31.31929272, 33.71089656, 34.29670793
15, 0.1,  SIGMOID, 35.15294379, 34.96260808, 33.34716693, 34.48757293
15, 0.1,  TANH, , 35.31682256, 35.84155383, 38.25048795
15, 0.1,  RELU, 33.17823724, 33.36737166, 33.16620383, 33.23727091
15, 0.125,  SIGMOID, 35.5737798, 35.06199088, 34.02921245, 34.88832771
15, 0.125,  TANH, 35.64091869, 36.24239051, 36.49680626, 36.12670515
15, 0.125,  RELU, , 38.1887146, 35.34785871, 42.57054923
15, 0.15,  SIGMOID, 34.64497825, 34.84112742, 35.02380283, 34.83663616
15, 0.15,  TANH, 36.80518239, 36.86913883, 36.66217756, 36.77883293
15, 0.15,  RELU, 31.88685682, 32.8164743, 35.73731146, 33.48021419
15, 0.175,  SIGMOID, 33.9951581, 35.75214862, 35.34139513, 35.02956728
15, 0.175,  TANH, 37.05059494, 37.11796666, 37.47433906, 37.21430022
15, 0.175,  RELU, , 32.62217674, 32.70647335, 34.39901756
15, 0.2,  SIGMOID, 35.08129095, 34.76931566, 34.87025379, 34.90695347
15, 0.2,  TANH, 37.58976314, 37.25627757, 37.44280037, 37.42961369
15, 0.2,  RELU, 39.61219811, 32.63245308, 35.05291896, 35.76585671
15, 0.225,  SIGMOID, 35.11770064, 34.84340461, 34.91150311, 34.95753612
15, 0.225,  TANH, 37.61315127, 37.13460127, 37.57266763, 37.44014006
15, 0.225,  RELU, 36.13008097, 32.95017343, 34.6319711, 34.57074184
15, 0.25,  SIGMOID, 35.122917, 35.51848292, 34.15866329, 34.9333544
15, 0.25,  TANH, 37.82342303, 37.64261783, 37.49582557, 37.65395548
15, 0.25,  RELU, 37.20103112, 37.99964944, 37.63762321, 37.61276792
15, 0.275,  SIGMOID, 35.13286683, 34.89390677, 34.56781178, 34.86486179
15, 0.275,  TANH, 37.93936907, 37.73275066, 37.80473046, 37.82561673
15, 0.275,  RELU, 32.9460329, , 35.6372806, 36.4359585
15, 0.3,  SIGMOID, 35.14182177, 35.5608985, 35.36132219, 35.35468082
15, 0.3,  TANH, 37.81552633, 37.93292651, 37.78470764, 37.84438683
15, 0.3,  RELU, 38.58149319, 36.14107548, 38.7087016, 37.81042342
15, 0.325,  SIGMOID, 35.6711786, 35.21505145, 35.49495247, 35.46039417
15, 0.325,  TANH, 37.77025066, 37.79864265, 38.47570369, 38.01486567
15, 0.325,  RELU, 36.46842765, 39.77867695, 37.83225179, 38.02645213
15, 0.35,  SIGMOID, 34.38386159, 34.85737754, 35.32301647, 34.85475187
15, 0.35,  TANH, 37.6118234, 37.66651025, 37.64596723, 37.64143363
15, 0.35,  RELU, 36.65811778, 34.83997633, 36.36195002, 35.95334805
15, 0.375,  SIGMOID, 35.71008651, 33.7475308, 34.41270506, 34.62344079
15, 0.375,  TANH, 37.54961998, 37.42969887, 37.51746451, 37.49892779
15, 0.375,  RELU, 37.55675225, 35.86394191, 38.78113133, 37.4006085
15, 0.4,  SIGMOID, 34.66141688, 34.88833263, 35.64804857, 35.06593269
15, 0.4,  TANH, 37.60602676, 37.32583991, 37.46788095, 37.46658254
15, 0.4,  RELU, 37.92039006, 34.43692082, , 39.37029591
15, 0.425,  SIGMOID, 34.85900612, 35.10940872, 35.19995329, 35.05612271
15, 0.425,  TANH, 37.2033103, 37.30940923, 37.15741768, 37.22337907
15, 0.425,  RELU, 37.28014674, 37.9433439, , 40.28459023
15, 0.45,  SIGMOID, 35.30224157, 35.0763467, 35.48847409, 35.28902079
15, 0.45,  TANH, 37.02486996, 37.1228036, 37.13342822, 37.09370059
15, 0.45,  RELU, 36.44833111, 45.0249185, 40.68349226, 40.71891396
15, 0.475,  SIGMOID, 34.91051424, 34.55060824, 34.27917388, 34.58009879
15, 0.475,  TANH, 36.91918747, 36.84665012, 36.90712327, 36.89098695
15, 0.475,  RELU, , 44.94330062, 45.83565173, 42.24546093
15, 0.5,  SIGMOID, 34.96848778, 35.64316247, 35.25072588, 35.28745871
15, 0.5,  TANH, 36.85009183, 36.89971076, 36.71917144, 36.82299134
15, 0.5,  RELU, 43.32220127, 40.675417, 38.40643822, 40.80135216
16, 0.025,  SIGMOID, 53.36091938, 53.12763706, 53.07406931, 53.18754192
16, 0.025,  TANH, 33.8790449, 33.9786167, 34.18697058, 34.01487739
16, 0.025,  RELU, 34.70059127, 35.40782568, 34.01275006, 34.70705567
16, 0.05,  SIGMOID, 52.30823362, 52.34766301, 52.33658532, 52.33082732
16, 0.05,  TANH, 34.08300066, 36.08805833, 34.00408288, 34.72504729
16, 0.05,  RELU, 33.98139197, 32.14099681, 36.11577665, 34.07938848
16, 0.075,  SIGMOID, 33.54493202, 33.60671639, , 39.64290302
16, 0.075,  TANH, 39.2817332, 35.17181673, 34.42844501, 36.29399832
16, 0.075,  RELU, 31.94387609, 32.91096647, 34.09511444, 32.983319
16, 0.1,  SIGMOID, 35.09280953, 34.80579431, 34.7252015, 34.87460178
16, 0.1,  TANH, 35.86917635, 35.58173263, 35.61578929, 35.68889942
16, 0.1,  RELU, 33.52971946, 35.77688798, 34.82915018, 34.71191921
16, 0.125,  SIGMOID, 34.68759755, 35.60809245, 34.71157991, 35.0024233
16, 0.125,  TANH, 36.38644802, 36.50704345, 36.25825935, 36.38391694
16, 0.125,  RELU, 33.15832547, 35.29743861, 32.54565375, 33.66713928
16, 0.15,  SIGMOID, 34.81556845, 34.70823367, 35.42645404, 34.98341872
16, 0.15,  TANH, 36.71149629, 36.71228402, 36.26344082, 36.56240704
16, 0.15,  RELU, 35.61407525, 33.82168659, 35.15864482, 34.86480222
16, 0.175,  SIGMOID, 34.4547376, 34.04233353, 35.16277382, 34.55328165
16, 0.175,  TANH, 37.15234836, 36.98132836, 36.99509666, 37.04292446
16, 0.175,  RELU, 33.74132875, 32.08927667, 31.28186062, 32.37082201
16, 0.2,  SIGMOID, 35.48758642, 35.41097224, 35.52478722, 35.47444863
16, 0.2,  TANH, 36.9111121, 37.49891372, 37.35578792, 37.25527125
16, 0.2,  RELU, 37.61365643, 37.32546826, 35.92004853, 36.95305774
16, 0.225,  SIGMOID, 34.35226127, 35.59925285, 35.29442195, 35.08197869
16, 0.225,  TANH, 37.67906946, 37.71953876, 37.63719412, 37.67860078
16, 0.225,  RELU, 38.05653529, 33.66815748, 30.61930927, 34.11466735
16, 0.25,  SIGMOID, 34.94356236, 34.99447326, 34.35050105, 34.76284556
16, 0.25,  TANH, 37.77796007, 37.64458187, 37.47348338, 37.63200844
16, 0.25,  RELU, 35.87858677, 36.53670309, 34.93327433, 35.78285473
16, 0.275,  SIGMOID, 34.82043926, 34.33670701, 33.14775894, 34.10163507
16, 0.275,  TANH, 37.82968263, 37.93738242, 37.66805963, 37.81170823
16, 0.275,  RELU, 39.94533137, 36.62991567, 33.67069117, 36.74864607
16, 0.3,  SIGMOID, 33.82925618, 34.74136097, 34.72032098, 34.43031271
16, 0.3,  TANH, 37.89711583, 37.79177906, 37.77828469, 37.82239319
16, 0.3,  RELU, 37.61291292, 33.12324329, 38.40337037, 36.37984219
16, 0.325,  SIGMOID, 35.05887704, 34.49302829, 35.07595792, 34.87595442
16, 0.325,  TANH, 37.81970264, 37.70767315, 37.72496361, 37.7507798
16, 0.325,  RELU, 38.95995454, , 41.14412917, 37.71774585
16, 0.35,  SIGMOID, 34.51477085, 35.67917632, 34.62971509, 34.94122075
16, 0.35,  TANH, 37.60196579, 37.56130908, 37.63239373, 37.5985562
16, 0.35,  RELU, 39.10202611, 40.05906705, 38.01804248, 39.05971188
16, 0.375,  SIGMOID, 35.4880667, 35.11042712, 35.10176582, 35.23341988
16, 0.375,  TANH, 37.48032137, 37.6274712, 37.59720904, 37.56833387
16, 0.375,  RELU, 37.417954, 36.53489261, 34.77021259, 36.24101973
16, 0.4,  SIGMOID, 34.63472942, 34.90501958, 34.51277721, 34.68417541
16, 0.4,  TANH, 37.29928834, 37.33131548, 37.53279287, 37.3877989
16, 0.4,  RELU, 41.65935917, 42.26220696, 37.75985369, 40.56047327
16, 0.425,  SIGMOID, 34.30384046, 34.89677958, 35.64145182, 34.94735729
16, 0.425,  TANH, 37.23775899, 37.25063594, 37.24162236, 37.2433391
16, 0.425,  RELU, 46.76784846, 45.46822571, , 43.25625169
16, 0.45,  SIGMOID, 34.73182246, 34.71626975, 33.67356073, 34.37388431
16, 0.45,  TANH, 37.12270644, 37.14013563, 37.01849654, 37.09377954
16, 0.45,  RELU, 37.00003766, 34.93464282, 39.69981923, 37.2114999
16, 0.475,  SIGMOID, 35.29680755, 34.03408723, 35.35883741, 34.8965774
16, 0.475,  TANH, 36.93211959, 36.94548501, 36.89867315, 36.92542592
16, 0.475,  RELU, 38.92070877, 38.87154506, , 41.97552826
16, 0.5,  SIGMOID, 33.77456942, 34.69807696, 35.12792119, 34.53352252
16, 0.5,  TANH, 36.71749048, 36.71226754, 36.72811669, 36.71929157
16, 0.5,  RELU, 37.73177769, 41.25853329, 43.56053515, 40.85028204
